Collection,Dialect,Record,Concept,Content,XPath,DialectDefinition
USGSCSAS,BDP,03204-metadata.xml,Metadata Modified Date,"20131202",/metadata/metainfo/metd,"/bdp:metadata/bdp:metainfo/bdp:metd"
USGSCSAS,BDP,03204-metadata.xml,Metadata Contact,"Julie Prior-Magee U.S. Geological Survey, Core Science Systems mailing PO Box 30003, MSC 4901 Las Cruces NM 88003 575-557-1566 jpmagee@usgs.gov",/metadata/metainfo/metc/cntinfo,"/bdp:metadata/bdp:metainfo/bdp:metc/bdp:cntinfo"
USGSCSAS,BDP,03204-metadata.xml,Contributor Name,"Julie Prior-Magee U.S. Geological Survey, Core Science Systems mailing PO Box 30003, MSC 4901 Las Cruces NM 88003 575-557-1566 jpmagee@usgs.gov",/metadata/metainfo/metc/cntinfo,"/bdp:metadata/bdp:metainfo/bdp:metc/bdp:cntinfo"
USGSCSAS,BDP,03204-metadata.xml,Metadata Language,"FGDC Biological Data Profile of the Content Standard for Digital Geospatial Metadata",/metadata/metainfo/metstdn,"/bdp:metadata/bdp:metainfo/bdp:metstdn"
USGSCSAS,BDP,03204-metadata.xml,Metadata Standard Citation,"FGDC Biological Data Profile of the Content Standard for Digital Geospatial Metadata",/metadata/metainfo/metstdn,"/bdp:metadata/bdp:metainfo/bdp:metstdn"
USGSCSAS,BDP,03204-metadata.xml,Metadata Standard Version,"FGDC-STD-001.1-1999",/metadata/metainfo/metstdv,"/bdp:metadata/bdp:metainfo/bdp:metstdv"
USGSCSAS,BDP,03209-metadata.xml,Resource Citation,"OBIS-USA 2013 Ocean Biogeographic Information System (OBIS) - USA Dataset Collection database Denver, CO 80225, U.S.A. Retrieve from http://www.usgs.gov/obis-usa. OBIS-USA, U.S. Geological Survey http://www.usgs.gov/obis-usa http://dx.doi.org/10.5066/F73F4MNH",/metadata/idinfo/citation/citeinfo,"/bdp:metadata/bdp:idinfo/bdp:citation/bdp:citeinfo"
USGSCSAS,BDP,03209-metadata.xml,Abstract,"OBIS-USA provides aggregated, interoperable biogeographic data collected primarily from U.S. waters and oceanic regions--the Arctic, the Atlantic and Pacific oceans, the Caribbean Sea, Gulf of Mexico and the Great Lakes. It provides access to datasets from state and federal agencies as well as educational and research institutions. OBIS-USA handles both specimen-based data and survey results. Survey data come from recovered archives and current research activities. The datasets document where and when species were observed or collected, bringing together marine biogeographic data that are spatially, taxonomically, and temporally comprehensive. The public OBIS-USA site (http://www.usgs.gov/obis-usa) provides actual data contents as well as summary data about what is contained in each dataset to assist users in evaluating suitability for use. Current functionality allows the user to locate, view, and aggregate the datasets and FGDC compliant metadata as well as to view and search the taxonomic, geographic, and temporal extent. To promote data interoperability, the data are available in accordance with the marine-focused implementation of the Darwin Core data standard. In addition to basic download functions (tab-delimited), OBIS-USA offers web services for query flexibility and a wide range of output formats, such as kml, NetCDF, MATLAB, json, and graph or map output, to enable diverse types of scientific and geospatial data use and analysis platforms and products. OBIS-USA's two web services (ERDDAP and GeoServer) enable integration of OBIS-USA biogeographic data with other data types, such as seafloor geology, physical oceanography, water chemistry, and climate data. The NOAA Environmental Research Division Data Access Program(ERRDDAP) enables users to query scientific data by flexible parameters and obtain output in many formats. Access can be found at http://www1.usgs.gov/erddap/tabledap/AllMBG.html . OBIS-USA uses the tabledap component of ERDDAP to access Darwin-Core-type tabular spatial data; tabledap is a superset of the OPeNDAP DAP constraint protocol. The GeoServer project is a full transactional Java (J2EE) implementation of the OpenGIS Consortium's Web Feature Server specification and Web Coverage Server specification, with an integrated Web Map Server. OBIS-USA offers Web Map Service (WMS) access to Darwin-Core-type point data at [INSERT URL!!!]. OBIS-USA and collaborators are further deploying the Darwin Core standard to capture richer information, such as absence and abundance, observations on effort, individual tracking, and more advanced biogeography capabilities. Data are accepted into OBIS-USA from the data originator or holder, minimizing the burden on the participant. OBIS-USA works with data providers to understand the best process to transfer the data, review the data prior to their release, gather comprehensive metadata, and then allow public access to this information. Becoming part of the OBIS-USA network is intended to have tangible benefits for participants, for example, freeing the participant from responding to requests for data and alleviating security concerns since users do not directly access the participant's computers.",/metadata/idinfo/descript/abstract,"/bdp:metadata/bdp:idinfo/bdp:descript/bdp:abstract"
USGSCSAS,BDP,03209-metadata.xml,Unknown,"OBIS-USA is national data asset the development of which is being lead by the U.S. Geological Survey (USGS) in cooperation with other Federal agencies including NOAA/IOOS, BOEM, NODC, and U.S. Navy. OBIS-USA is the U.S. regional node of the International Ocean Biogeographic Information System (iOBIS). International OBIS is a global system comprised of a series of regional and thematic nodes that collaborate to provide access to marine biogeographic data. They follow international data standards and operational protocols to facilitate access to and interoperability of data. Scientists, resource managers, and policy makers can use OBIS-USA data to understand species and ecosystems as well as to monitor, evaluate, and forecast change in our oceans.",/metadata/idinfo/descript/purpose,Undefined
USGSCSAS,BDP,03209-metadata.xml,Unknown,"Data in OBIS-USA have been collected since 1611 with the majority of the data collected beginning in the 1970s.",/metadata/idinfo/descript/supplinf,Undefined
USGSCSAS,BDP,03209-metadata.xml,Temporal Extent,"16110101 20110303",/metadata/idinfo/timeperd/timeinfo/rngdates,"/bdp:metadata/bdp:idinfo/bdp:timeperd/bdp:timeinfo/bdp:rngdates"
USGSCSAS,BDP,03209-metadata.xml,Unknown,"Reference varies by dataset and within datasets",/metadata/idinfo/timeperd/current,Undefined
USGSCSAS,BDP,03209-metadata.xml,Resource Status,"Complete As needed",/metadata/idinfo/status,"/bdp:metadata/bdp:idinfo/bdp:status"
USGSCSAS,BDP,03209-metadata.xml,Site,"Data were collected primarily from U.S. waters and oceanic regions--the Arctic, the Atlantic and Pacific oceans, the Caribbean Sea, and the Gulf of Mexico.",/metadata/idinfo/spdom/descgeog,"/bdp:metadata/bdp:idinfo/bdp:spdom/bdp:descgeog"
USGSCSAS,BDP,03209-metadata.xml,Bounding Box,"-180 180 90 -90",/metadata/idinfo/spdom/bounding,"/bdp:metadata/bdp:idinfo/bdp:spdom/bdp:bounding"
USGSCSAS,BDP,03209-metadata.xml,Spatial Extent,"-180 180 90 -90",/metadata/idinfo/spdom/bounding,"/bdp:metadata/bdp:idinfo/bdp:spdom/bdp:bounding"
USGSCSAS,BDP,03209-metadata.xml,Keyword Vocabulary,"None",/metadata/idinfo/keywords/theme/themekt,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekt"
USGSCSAS,BDP,03209-metadata.xml,Keyword Type,"None",/metadata/idinfo/keywords/theme/themekt,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekt"
USGSCSAS,BDP,03209-metadata.xml,Theme Keyword,"marine animals",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"marine animals",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Theme Keyword,"marine mammals",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"marine mammals",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Theme Keyword,"plants",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"plants",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Theme Keyword,"sea birds",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"sea birds",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Theme Keyword,"sea turtles",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"sea turtles",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Theme Keyword,"plankton",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"plankton",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Theme Keyword,"zooplankton",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"zooplankton",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Theme Keyword,"vertebrates",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"vertebrates",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Theme Keyword,"invertebrates",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"invertebrates",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Theme Keyword,"algae",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"algae",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Theme Keyword,"phytoplankton",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"phytoplankton",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Theme Keyword,"biology",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"biology",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Theme Keyword,"biogeography",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"biogeography",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Theme Keyword,"biodiversity",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"biodiversity",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Theme Keyword,"benthic habitat",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"benthic habitat",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Theme Keyword,"coastal habitat",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"coastal habitat",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Theme Keyword,"reef habitat",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"reef habitat",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Theme Keyword,"coral reefs",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"coral reefs",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Theme Keyword,"pelagic habitat",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"pelagic habitat",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Theme Keyword,"fisheries management",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"fisheries management",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Theme Keyword,"protected species",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"protected species",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Theme Keyword,"abundance",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"abundance",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Theme Keyword,"Census of Marine Life",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"Census of Marine Life",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Theme Keyword,"Ocean Biogeographic Information System",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"Ocean Biogeographic Information System",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Theme Keyword,"OBIS",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"OBIS",/metadata/idinfo/keywords/theme/themekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:theme/bdp:themekey"
USGSCSAS,BDP,03209-metadata.xml,Place Keyword Vocabulary,"None",/metadata/idinfo/keywords/place/placekt,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:place/bdp:placekt"
USGSCSAS,BDP,03209-metadata.xml,Place Keyword,"Arctic Ocean",/metadata/idinfo/keywords/place/placekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:place/bdp:placekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"Arctic Ocean",/metadata/idinfo/keywords/place/placekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:place/bdp:placekey"
USGSCSAS,BDP,03209-metadata.xml,Place Keyword,"Atlantic Ocean",/metadata/idinfo/keywords/place/placekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:place/bdp:placekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"Atlantic Ocean",/metadata/idinfo/keywords/place/placekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:place/bdp:placekey"
USGSCSAS,BDP,03209-metadata.xml,Place Keyword,"Pacific Ocean",/metadata/idinfo/keywords/place/placekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:place/bdp:placekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"Pacific Ocean",/metadata/idinfo/keywords/place/placekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:place/bdp:placekey"
USGSCSAS,BDP,03209-metadata.xml,Place Keyword,"Caribbean Sea",/metadata/idinfo/keywords/place/placekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:place/bdp:placekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"Caribbean Sea",/metadata/idinfo/keywords/place/placekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:place/bdp:placekey"
USGSCSAS,BDP,03209-metadata.xml,Place Keyword,"Gulf of Mexico",/metadata/idinfo/keywords/place/placekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:place/bdp:placekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"Gulf of Mexico",/metadata/idinfo/keywords/place/placekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:place/bdp:placekey"
USGSCSAS,BDP,03209-metadata.xml,Place Keyword,"South Atlantic Bight",/metadata/idinfo/keywords/place/placekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:place/bdp:placekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"South Atlantic Bight",/metadata/idinfo/keywords/place/placekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:place/bdp:placekey"
USGSCSAS,BDP,03209-metadata.xml,Place Keyword,"Gulf of Maine",/metadata/idinfo/keywords/place/placekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:place/bdp:placekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"Gulf of Maine",/metadata/idinfo/keywords/place/placekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:place/bdp:placekey"
USGSCSAS,BDP,03209-metadata.xml,Place Keyword,"Puget Sound",/metadata/idinfo/keywords/place/placekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:place/bdp:placekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"Puget Sound",/metadata/idinfo/keywords/place/placekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:place/bdp:placekey"
USGSCSAS,BDP,03209-metadata.xml,Place Keyword,"North America",/metadata/idinfo/keywords/place/placekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:place/bdp:placekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"North America",/metadata/idinfo/keywords/place/placekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:place/bdp:placekey"
USGSCSAS,BDP,03209-metadata.xml,Place Keyword,"United States",/metadata/idinfo/keywords/place/placekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:place/bdp:placekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"United States",/metadata/idinfo/keywords/place/placekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:place/bdp:placekey"
USGSCSAS,BDP,03209-metadata.xml,Place Keyword,"Canada",/metadata/idinfo/keywords/place/placekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:place/bdp:placekey"
USGSCSAS,BDP,03209-metadata.xml,Keyword,"Canada",/metadata/idinfo/keywords/place/placekey,"/bdp:metadata/bdp:idinfo/bdp:keywords/bdp:place/bdp:placekey"
USGSCSAS,BDP,03209-metadata.xml,Taxonomic Extent,"None Animalia Plantae Annelida Arthropoda Chlorophyta Chordata Cnidaria Mollusca Crustacea Malacostraca Maxillopoda Actinopterygii Anthozoa unknown Unknown ITIS unknown unknown unknown unknown Empire Biovitae Carbon-based lifeforms Kingdom Animalia Phylum Annelida Phylum Arthropoda Subphylum Crustacea Class Malacostraca Class Maxillopoda Phylum Chordata Class Actinopterygii Phylum Cnidaria Class Anthozoa Phylum Mollusca Kingdom Plantae Division Chlorophyta",/metadata/idinfo/taxonomy,"/bdp:metadata/bdp:idinfo/bdp:taxonomy"
USGSCSAS,BDP,03209-metadata.xml,Rights,"To view constraints placed on data, please see Policies and Disclaimer section (from the panel on the left) on OBIS-USA web site at http://www.usgs.gov/obis-usa.",/metadata/idinfo/accconst,"/bdp:metadata/bdp:idinfo/bdp:accconst"
USGSCSAS,BDP,03209-metadata.xml,Resource Access Constraints,"To view constraints placed on data, please see Policies and Disclaimer section (from the panel on the left) on OBIS-USA web site at http://www.usgs.gov/obis-usa.",/metadata/idinfo/accconst,"/bdp:metadata/bdp:idinfo/bdp:accconst"
USGSCSAS,BDP,03209-metadata.xml,Rights,"Prior to use of these records in any analysis or report, OBIS-USA must be notified and, if used, the provenance of the original data must be acknowledged. Acknowledge the use of specific records from data providers and acknowledge the use of the OBIS-USA facility. Recognize the limitations of data in OBIS-USA.",/metadata/idinfo/useconst,"/bdp:metadata/bdp:idinfo/bdp:useconst"
USGSCSAS,BDP,03209-metadata.xml,Resource Use Constraints,"Prior to use of these records in any analysis or report, OBIS-USA must be notified and, if used, the provenance of the original data must be acknowledged. Acknowledge the use of specific records from data providers and acknowledge the use of the OBIS-USA facility. Recognize the limitations of data in OBIS-USA.",/metadata/idinfo/useconst,"/bdp:metadata/bdp:idinfo/bdp:useconst"
USGSCSAS,BDP,03209-metadata.xml,Resource Contact,"Mark Fornwall U.S. Geological Survey mailing Box 25046, Denver Federal Center, Mail Stop 302, Denver CO 80225 303-202-4081 mark_fornwall@usgs.gov",/metadata/idinfo/ptcontac,"/bdp:metadata/bdp:idinfo/bdp:ptcontac"
USGSCSAS,BDP,03209-metadata.xml,Browse File Name,"http://www.usgs.gov/obis-usa/images/OBIS%20dashboard.png",/metadata/idinfo/browse/browsen,"/bdp:metadata/bdp:idinfo/bdp:browse/bdp:browsen"
USGSCSAS,BDP,03209-metadata.xml,Browse Description,"Image depicting Data Search and Access abilities offered by OBIS-USA. Webpage: http://www.usgs.gov/obis-usa/data_search_and_access.html",/metadata/idinfo/browse/browsed,"/bdp:metadata/bdp:idinfo/bdp:browse/bdp:browsed"
USGSCSAS,BDP,03209-metadata.xml,Browse Format,"PNG",/metadata/idinfo/browse/browset,"/bdp:metadata/bdp:idinfo/bdp:browse/bdp:browset"
USGSCSAS,BDP,03209-metadata.xml,Quality Statement,"Data are accepted into OBIS-USA from the data originator or holder. In the process of reformatting the data to the OBIS-USA schema, the data are thoroughly checked for consistency, duplication, and erroneous data. Unknown Unknown unknown Field OBIS-USA data has been captured by our participants through a multitude of methods, including trawls, traps, visual observations, and cameras. No process steps have been described for this data set Unknown",/metadata/dataqual,"/bdp:metadata/bdp:dataqual"
USGSCSAS,BDP,03209-metadata.xml,Resource Quality Description,"Data are accepted into OBIS-USA from the data originator or holder. In the process of reformatting the data to the OBIS-USA schema, the data are thoroughly checked for consistency, duplication, and erroneous data. Unknown Unknown unknown Field OBIS-USA data has been captured by our participants through a multitude of methods, including trawls, traps, visual observations, and cameras. No process steps have been described for this data set Unknown",/metadata/dataqual,"/bdp:metadata/bdp:dataqual"
USGSCSAS,BDP,03209-metadata.xml,Unknown,"Point",/metadata/spdoinfo/direct,Undefined
USGSCSAS,BDP,03209-metadata.xml,Entity and Attribute Information,"MBG Database Schema Marine BioGeography (MBG) is the standard terminology used for all OBIS-USA datasets. MBG is an extension of the Darwin Core data standard in response to federal agencies needs. OBIS-USA",/metadata/eainfo,"/bdp:metadata/bdp:eainfo"
USGSCSAS,BDP,03209-metadata.xml,Resource Distribution,"Mark Fornwall U.S. Geological Survey mailing Box 25046, Denver Federal Center, Mail Stop 302, Denver CO 80225 303-202-4081 mark_fornwall@usgs.gov Each dataset is given a unique code, which can be used to access the dataset. OBIS-USA renders information prepared by contributors accessible through dynamic on-line publication. It does not peer-review the quality of the data provided. However, it is confident that the data are the best available in electronic form. OBIS-USA does not own or try to control or limit the use of any data or products accessible through its website. Accordingly, it does not take responsibility for the quality of such data or products, or the use that people may make of them. <p>Users must recognize that the analysis and interpretation of data requires background knowledge and expertise about marine biodiversity (including ecosystems and taxonomy). Users should be aware of possible errors in the use of species names, geo-referencing, data handing, and mapping. Users should crosscheck their results for possible errors, and qualify their interpretation of any results accordingly. Appropriate caution is thus necessary in the interpretation of results derived from OBIS-USA. Text This will direct you to the OBIS-USA web site. Select Participants and Datasets from the panel on the left. Explore the table of dataset information to find the dataset of interest. Click on the Dataset Code (blue text) on the left for a brief summary of metadata. Or click on the 'Go' button on the right for a Dataset Detail screen where you will see a map of dataset contents, and tabs for options to Get Data, see Metadata, or use the Data Dashboard for that dataset. No compression applied http://www.usgs.gov/obis-usa ERDDAP 1.36 ERDDAP is NOAA's Environmental Research Division Data Access Program. ERDDAP enables users to query scientific data by flexible parameters and obtain output in many formats. OBIS-USA uses the tabledap component of ERDDAP to access Darwin-Core-type tabular spatial data; tabledap is a superset of the OPeNDAP DAP constraint protocol. http://www1.usgs.gov/erddap/tabledap/AllMBG.html OGC WMS (Geoserver) WMS 1.1.1 The GeoServer project is a full transactional Java (J2EE) implementation of the OpenGIS Consortium's Web Feature Server specification and Web Coverage Server specification, with an integrated Web Map Server. OBIS-USA offers Web Map Service (WMS) access to Darwin-Core-type point data. http://obis-usa.colorado.edu/geoserver/wms?service=wms&version=1.1.1&request=GetCapabilities None On the OBIS-USA web site, select Participants and Datasets from the panel on the left. Scroll down to the desired dataset and click on the 'Go' button on the right for a Dataset Detail screen. Click on Download. Prompts for data download. Obtain data directly by contacting OBIS-USA None",/metadata/distinfo,"/bdp:metadata/bdp:distinfo"
USGSCSAS,BDP,03209-metadata.xml,Metadata Modified Date,"20130917",/metadata/metainfo/metd,"/bdp:metadata/bdp:metainfo/bdp:metd"
USGSCSAS,BDP,03209-metadata.xml,Metadata Contact,"Metadata Coordinator U.S. Geological Survey physical Denver CO 80225 303-202-4333",/metadata/metainfo/metc/cntinfo,"/bdp:metadata/bdp:metainfo/bdp:metc/bdp:cntinfo"
USGSCSAS,BDP,03209-metadata.xml,Contributor Name,"Metadata Coordinator U.S. Geological Survey physical Denver CO 80225 303-202-4333",/metadata/metainfo/metc/cntinfo,"/bdp:metadata/bdp:metainfo/bdp:metc/bdp:cntinfo"
