Collection,Dialect,Record,Concept,Content,XPath,DialectDefinition,DocumentLocation
ESA,EML,03647-metadata.xml,Keyword Vocabulary,"None",/eml:eml/dataset/keywordSet/keywordThesaurus,"/eml:eml/*/keywordSet/keywordThesaurus",/eml:eml/dataset[1]/keywordSet[4]/keywordThesaurus[1]
ESA,EML,03647-metadata.xml,Supplemental Information,"This data is associated with an Ecology paper. Ecology, November 2006, Volume 87, number 11, Concordance Between Short-term Experiments and Long-Term Censuses in Tide Pool Fishes.",/eml:eml/dataset/additionalInfo,"/eml:eml/*/additionalInfo",/eml:eml/dataset[1]/additionalInfo[1]
ESA,EML,03647-metadata.xml,Rights,"Obtain permission from data set owner(s)",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights",/eml:eml/dataset[1]/intellectualRights[1]
ESA,EML,03647-metadata.xml,Resource Use Constraints,"Obtain permission from data set owner(s)",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights",/eml:eml/dataset[1]/intellectualRights[1]
ESA,EML,03647-metadata.xml,Resource Distribution,"digital",/eml:eml/dataset/distribution,"/eml:eml/*/distribution",/eml:eml/dataset[1]/distribution[1]
ESA,EML,03647-metadata.xml,Unknown,"document",/eml:eml/dataset/coverage/@scope,Undefined,/eml:eml/dataset[1]/coverage[1]/@scope
ESA,EML,03647-metadata.xml,Temporal Extent,"1990-06-01 2005-07-01",/eml:eml/dataset/coverage/temporalCoverage,"/eml:eml/*/coverage/temporalCoverage",/eml:eml/dataset[1]/coverage[1]/temporalCoverage[1]
ESA,EML,03647-metadata.xml,Spatial Extent,"13 tidepools on Tatoosh Island, Washington. -124.7333 -124.7333 48.4000 48.4000",/eml:eml/dataset/coverage/geographicCoverage,"/eml:eml/*/coverage/geographicCoverage",/eml:eml/dataset[1]/coverage[1]/geographicCoverage[1]
ESA,EML,03647-metadata.xml,Taxonomic Extent,"species Oligocottus maculosus species Oligocottus snyderi species Clinocottus globiceps species Clinocottus embryum",/eml:eml/dataset/coverage/taxonomicCoverage,"/eml:eml/*/coverage/taxonomicCoverage",/eml:eml/dataset[1]/coverage[1]/taxonomicCoverage[1]
ESA,EML,03647-metadata.xml,Resource Contact,"Catherine Pfister University of Chicago 1101 E 57th St Chicago Illinois 60637 USA 773-834-0071 773-702-9740 cpfister@uchicago.edu",/eml:eml/dataset/contact,"/eml:eml/*/contact",/eml:eml/dataset[1]/contact[1]
ESA,EML,03647-metadata.xml,Process Step,"anesthetisize A small amount of quinaldine was used to anesthetise fishes prior to netting them with a dip net. The sampling occurred during June and July of each year. There are no data in 1999. The sampling was non-destructive and individuals were returned to pools.",/eml:eml/dataset/methods,"/eml:eml/*/methods",/eml:eml/dataset[1]/methods[1]
ESA,EML,03647-metadata.xml,Resource Lineage,"anesthetisize A small amount of quinaldine was used to anesthetise fishes prior to netting them with a dip net. The sampling occurred during June and July of each year. There are no data in 1999. The sampling was non-destructive and individuals were returned to pools.",/eml:eml/dataset/methods,"/eml:eml/*/methods",/eml:eml/dataset[1]/methods[1]
ESA,EML,03647-metadata.xml,Unknown,"knb",/eml:eml/dataset/access/@authSystem,Undefined,/eml:eml/dataset[1]/access[1]/@authSystem
ESA,EML,03647-metadata.xml,Unknown,"denyFirst",/eml:eml/dataset/access/@order,Undefined,/eml:eml/dataset[1]/access[1]/@order
ESA,EML,03647-metadata.xml,Unknown,"document",/eml:eml/dataset/access/@scope,Undefined,/eml:eml/dataset[1]/access[1]/@scope
ESA,EML,03647-metadata.xml,Unknown,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=org",/eml:eml/dataset/access/allow/principal,Undefined,/eml:eml/dataset[1]/access[1]/allow[1]/principal[1]
ESA,EML,03647-metadata.xml,Unknown,"all",/eml:eml/dataset/access/allow/permission,Undefined,/eml:eml/dataset[1]/access[1]/allow[1]/permission[1]
ESA,EML,03647-metadata.xml,Unknown,"cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=org",/eml:eml/dataset/access/allow/principal,Undefined,/eml:eml/dataset[1]/access[1]/allow[2]/principal[1]
ESA,EML,03647-metadata.xml,Unknown,"all",/eml:eml/dataset/access/allow/permission,Undefined,/eml:eml/dataset[1]/access[1]/allow[2]/permission[1]
ESA,EML,03647-metadata.xml,Unknown,"public",/eml:eml/dataset/access/allow/principal,Undefined,/eml:eml/dataset[1]/access[1]/allow[3]/principal[1]
ESA,EML,03647-metadata.xml,Unknown,"read",/eml:eml/dataset/access/allow/permission,Undefined,/eml:eml/dataset[1]/access[1]/allow[3]/permission[1]
ESA,EML,03648-metadata.xml,Unknown,"esa.89.3",/eml:eml/@packageId,Undefined,/eml:eml/@packageId
ESA,EML,03648-metadata.xml,Unknown,"knb",/eml:eml/@system,Undefined,/eml:eml/@system
ESA,EML,03648-metadata.xml,Unknown,"eml://ecoinformatics.org/eml-2.1.1 eml.xsd",/eml:eml/@xsi:schemaLocation,Undefined,/eml:eml/@xsi:schemaLocation
ESA,EML,03648-metadata.xml,Security Constraints,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=regetz,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
ESA,EML,03648-metadata.xml,Resource Access Constraints,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=regetz,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
ESA,EML,03648-metadata.xml,Metadata Access Constraints,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=regetz,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
ESA,EML,03648-metadata.xml,Metadata Use Constraints,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=regetz,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
ESA,EML,03648-metadata.xml,Resource Status,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=regetz,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
ESA,EML,03648-metadata.xml,Unknown,"All Location Data.txt",/eml:eml/dataset/alternateIdentifier,Undefined,/eml:eml/dataset[1]/alternateIdentifier[1]
ESA,EML,03648-metadata.xml,Unknown,"University of Wyoming, Department of Zoology and Physiology",/eml:eml/dataset/alternateIdentifier/@system,Undefined,/eml:eml/dataset[1]/alternateIdentifier[1]/@system
ESA,EML,03648-metadata.xml,Resource Title,"ZIP codes of Ecological Society of America members (2008)",/eml:eml/dataset/title,"/eml:eml/*/title",/eml:eml/dataset[1]/title[1]
ESA,EML,03648-metadata.xml,Resource Long Name,"ZIP codes of Ecological Society of America members (2008)",/eml:eml/dataset/title,"/eml:eml/*/title",/eml:eml/dataset[1]/title[1]
ESA,EML,03648-metadata.xml,Author,"University of Wyoming, Department of Zoology and Physiology",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[1]
ESA,EML,03648-metadata.xml,Author / Originator,"University of Wyoming, Department of Zoology and Physiology",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[1]
ESA,EML,03648-metadata.xml,Author,"Ecological Society of America",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[2]
ESA,EML,03648-metadata.xml,Author / Originator,"Ecological Society of America",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[2]
ESA,EML,03648-metadata.xml,Author,"Benjamin Koch University of Wyoming, Department of Zoology and Physiology 1000 E. University Ave. Dept 3166 Laramie Wyoming 82071 USA bkoch@uwyo.edu",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[3]
ESA,EML,03648-metadata.xml,Author / Originator,"Benjamin Koch University of Wyoming, Department of Zoology and Physiology 1000 E. University Ave. Dept 3166 Laramie Wyoming 82071 USA bkoch@uwyo.edu",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[3]
ESA,EML,03648-metadata.xml,Metadata Contact,"Benjamin Koch",/eml:eml/dataset/metadataProvider,"/eml:eml/*/metadataProvider",/eml:eml/dataset[1]/metadataProvider[1]
ESA,EML,03648-metadata.xml,Contributor Name,"Benjamin Koch associatedParty",/eml:eml/dataset/associatedParty,"/eml:eml/*/associatedParty",/eml:eml/dataset[1]/associatedParty[1]
ESA,EML,03648-metadata.xml,Contributor Name,"John Pokallus Co-owner",/eml:eml/dataset/associatedParty,"/eml:eml/*/associatedParty",/eml:eml/dataset[1]/associatedParty[2]
ESA,EML,03648-metadata.xml,Contributor Name,"Grant Campbell Co-owner",/eml:eml/dataset/associatedParty,"/eml:eml/*/associatedParty",/eml:eml/dataset[1]/associatedParty[3]
ESA,EML,03648-metadata.xml,Contributor Name,"Jonathan Pauli Co-owner",/eml:eml/dataset/associatedParty,"/eml:eml/*/associatedParty",/eml:eml/dataset[1]/associatedParty[4]
ESA,EML,03648-metadata.xml,Resource Creation/Revision Date,"2011-08-10",/eml:eml/dataset/pubDate,"/eml:eml/*/pubDate",/eml:eml/dataset[1]/pubDate[1]
ESA,EML,03648-metadata.xml,Publication Date,"2011-08-10",/eml:eml/dataset/pubDate,"/eml:eml/*/pubDate",/eml:eml/dataset[1]/pubDate[1]
ESA,EML,03648-metadata.xml,Abstract,"This data includes the addresses (city, state, and ZIP code) of all Ecological Society of America Members in the year 2008. This data was compiled to map an index of the spatial distribution of ecologists throughout the United States.",/eml:eml/dataset/abstract,"/eml:eml/*/abstract",/eml:eml/dataset[1]/abstract[1]
ESA,EML,03648-metadata.xml,Keyword,"ecologist",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[1]
ESA,EML,03648-metadata.xml,Keyword,"ZIP code",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[2]
ESA,EML,03648-metadata.xml,Keyword,"Ecological Society of America",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[3]
ESA,EML,03648-metadata.xml,Keyword Vocabulary,"None",/eml:eml/dataset/keywordSet/keywordThesaurus,"/eml:eml/*/keywordSet/keywordThesaurus",/eml:eml/dataset[1]/keywordSet[1]/keywordThesaurus[1]
ESA,EML,03648-metadata.xml,Rights,"Obtain permission from data set owner(s)",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights",/eml:eml/dataset[1]/intellectualRights[1]
ESA,EML,03648-metadata.xml,Resource Use Constraints,"Obtain permission from data set owner(s)",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights",/eml:eml/dataset[1]/intellectualRights[1]
ESA,EML,03648-metadata.xml,Resource Distribution,"digital",/eml:eml/dataset/distribution,"/eml:eml/*/distribution",/eml:eml/dataset[1]/distribution[1]
ESA,EML,03648-metadata.xml,Temporal Extent,"2008-03-07 2008-03-07",/eml:eml/dataset/coverage/temporalCoverage,"/eml:eml/*/coverage/temporalCoverage",/eml:eml/dataset[1]/coverage[1]/temporalCoverage[1]
ESA,EML,03648-metadata.xml,Spatial Extent,"global -125.0000 -66.0000 50.0000 24.0000",/eml:eml/dataset/coverage/geographicCoverage,"/eml:eml/*/coverage/geographicCoverage",/eml:eml/dataset[1]/coverage[1]/geographicCoverage[1]
ESA,EML,03648-metadata.xml,Resource Contact,"Benjamin Koch University of Wyoming, Department of Zoology and Physiology 1000 E. University Ave. Dept 3166 Laramie Wyoming 82071 USA bkoch@uwyo.edu",/eml:eml/dataset/contact,"/eml:eml/*/contact",/eml:eml/dataset[1]/contact[1]
ESA,EML,03648-metadata.xml,Process Step,"Data request from ESA We compiled this data by requesting only the city, state, and ZIP code fields of addresses for all current Ecological Society of America (ESA) members. We requested this information on March 7, 2008 from the ESA membership office.",/eml:eml/dataset/methods,"/eml:eml/*/methods",/eml:eml/dataset[1]/methods[1]
ESA,EML,03648-metadata.xml,Resource Lineage,"Data request from ESA We compiled this data by requesting only the city, state, and ZIP code fields of addresses for all current Ecological Society of America (ESA) members. We requested this information on March 7, 2008 from the ESA membership office.",/eml:eml/dataset/methods,"/eml:eml/*/methods",/eml:eml/dataset[1]/methods[1]
ESA,EML,03649-metadata.xml,Unknown,"esa.99.2",/eml:eml/@packageId,Undefined,/eml:eml/@packageId
ESA,EML,03649-metadata.xml,Unknown,"knb",/eml:eml/@system,Undefined,/eml:eml/@system
ESA,EML,03649-metadata.xml,Unknown,"eml://ecoinformatics.org/eml-2.1.1 eml.xsd",/eml:eml/@xsi:schemaLocation,Undefined,/eml:eml/@xsi:schemaLocation
ESA,EML,03649-metadata.xml,Security Constraints,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=regetz,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
ESA,EML,03649-metadata.xml,Resource Access Constraints,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=regetz,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
ESA,EML,03649-metadata.xml,Metadata Access Constraints,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=regetz,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
ESA,EML,03649-metadata.xml,Metadata Use Constraints,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=regetz,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
ESA,EML,03649-metadata.xml,Resource Status,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=regetz,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
ESA,EML,03649-metadata.xml,Unknown,"Ecology 92:2004. doi:10.1890/11-0546.1",/eml:eml/dataset/alternateIdentifier,Undefined,/eml:eml/dataset[1]/alternateIdentifier[1]
ESA,EML,03649-metadata.xml,Unknown,"National Institute for Public Health and Environment, The Netherlands",/eml:eml/dataset/alternateIdentifier/@system,Undefined,/eml:eml/dataset[1]/alternateIdentifier[1]/@system
ESA,EML,03649-metadata.xml,Resource Title,"Nematode Traits and Environmental Constraints in 200 Soil Systems: Scaling within the 60â6,000 Î¼m body size range",/eml:eml/dataset/title,"/eml:eml/*/title",/eml:eml/dataset[1]/title[1]
ESA,EML,03649-metadata.xml,Resource Long Name,"Nematode Traits and Environmental Constraints in 200 Soil Systems: Scaling within the 60â6,000 Î¼m body size range",/eml:eml/dataset/title,"/eml:eml/*/title",/eml:eml/dataset[1]/title[1]
ESA,EML,03649-metadata.xml,Author,"National Institute for Public Health and Environment, The Netherlands",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[1]
ESA,EML,03649-metadata.xml,Author / Originator,"National Institute for Public Health and Environment, The Netherlands",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[1]
ESA,EML,03649-metadata.xml,Author,"Ecological Society of America",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[2]
ESA,EML,03649-metadata.xml,Author / Originator,"Ecological Society of America",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[2]
ESA,EML,03649-metadata.xml,Author,"Christian Mulder National Institute for Public Health and Environment, The Netherlands 9, Anthonie van Leeuwenhoeklaan Bilthoven Utrecht NL-3720BA The Netherlands ++31-30-2743148 ++31-30-2744413 christian.mulder@rivm.nl",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[3]
ESA,EML,03649-metadata.xml,Author / Originator,"Christian Mulder National Institute for Public Health and Environment, The Netherlands 9, Anthonie van Leeuwenhoeklaan Bilthoven Utrecht NL-3720BA The Netherlands ++31-30-2743148 ++31-30-2744413 christian.mulder@rivm.nl",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[3]
ESA,EML,03649-metadata.xml,Metadata Contact,"Christian Mulder",/eml:eml/dataset/metadataProvider,"/eml:eml/*/metadataProvider",/eml:eml/dataset[1]/metadataProvider[1]
ESA,EML,03649-metadata.xml,Contributor Name,"Christian Mulder associatedParty",/eml:eml/dataset/associatedParty,"/eml:eml/*/associatedParty",/eml:eml/dataset[1]/associatedParty[1]
ESA,EML,03649-metadata.xml,Contributor Name,"J. Arie Vonk User",/eml:eml/dataset/associatedParty,"/eml:eml/*/associatedParty",/eml:eml/dataset[1]/associatedParty[2]
ESA,EML,03649-metadata.xml,Resource Creation/Revision Date,"2011-10-23",/eml:eml/dataset/pubDate,"/eml:eml/*/pubDate",/eml:eml/dataset[1]/pubDate[1]
ESA,EML,03649-metadata.xml,Publication Date,"2011-10-23",/eml:eml/dataset/pubDate,"/eml:eml/*/pubDate",/eml:eml/dataset[1]/pubDate[1]
ESA,EML,03649-metadata.xml,Abstract,"Soil life is complex, and huge body-size changes of organisms like soil nematodes remain enigmatic along environmental gradients and across ecosystems. Such a knowledge gap is surprising, given the importance of these invertebrates for ecosystem functioning. Moreover, differences in the biological stoichiometry between terrestrial systems are still poorly understood. Within one of the most intensive ecological soil surveys worldwide ever, containing 29,552 individual records, we monitored the nematodes of 200 rural and natural areas in The Netherlands. In addition to the body length, width and estimated mass of nematodes, this data set includes information on taxonomy, life stage, sex, feeding habit, trophic level, geographic location, sampling period, ecosystem type, soil type, and soil chemistry (pH, organic carbon, and total nitrogen and phosphorus contents). Physical, chemical and biological information was organized over different categories regarding 4 soil types and 3 land-use types (resulting in 7 combinations). 70.8% of the soil nematodes were juveniles, 15.9% females, 5.5% males, and 7.8% Dauerlarvae. Our empirical data set shows that the responses of the nematodesâ body mass to a 50-fold change in the soil molar C : P ratio were as strong as the same trait responses to a 4 orders of magnitude change in the H+ concentration in the soil. Traits like body lengths are so dependent on the life stage (here, adult vs. juvenile) that they must be taken into careful account for modeling predatorâprey relationships, since nematodes are well represented in all feeding levels of the soil food webs. Traits from this novel data set can be helpful in determining habitatâresponse relationships, predicting effects of biological stoichiometry, and understanding the dynamics of ecosystems.",/eml:eml/dataset/abstract,"/eml:eml/*/abstract",/eml:eml/dataset[1]/abstract[1]
ESA,EML,03649-metadata.xml,Keyword,"Nematoda",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[1]
ESA,EML,03649-metadata.xml,Keyword,"non parasitic nematodes",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[2]
ESA,EML,03649-metadata.xml,Keyword,"trophic level",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[3]
ESA,EML,03649-metadata.xml,Keyword,"predatorâprey relationships",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[4]
ESA,EML,03649-metadata.xml,Keyword,"feeding habits",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[5]
ESA,EML,03649-metadata.xml,Keyword,"body size, body mass",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[6]
ESA,EML,03649-metadata.xml,Keyword,"biological stoichiometry, ecological stoichiometry",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[7]
ESA,EML,03649-metadata.xml,Keyword,"soil abiotics, pH, C, N, P, nutrient ratios",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[8]
ESA,EML,03649-metadata.xml,Keyword,"agroecosystem",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[9]
ESA,EML,03649-metadata.xml,Keyword,"The Netherlands",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[10]
ESA,EML,03649-metadata.xml,Keyword,"Europe",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[11]
ESA,EML,03649-metadata.xml,Keyword,"topsoil",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[12]
ESA,EML,03649-metadata.xml,Keyword,"2004âcontinuing",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[13]
ESA,EML,03649-metadata.xml,Keyword Vocabulary,"None",/eml:eml/dataset/keywordSet/keywordThesaurus,"/eml:eml/*/keywordSet/keywordThesaurus",/eml:eml/dataset[1]/keywordSet[1]/keywordThesaurus[1]
ESA,EML,03649-metadata.xml,Supplemental Information,"We kindly request that other authors of future publications using this database notify Christian Mulder (contact information above) of publication of their study. This will allow us to make accurate reports to the Dutch Secretary of Environment and to document the usefulness of the data from this study for the scientific community.",/eml:eml/dataset/additionalInfo,"/eml:eml/*/additionalInfo",/eml:eml/dataset[1]/additionalInfo[1]
ESA,EML,03649-metadata.xml,Rights,"no restrictions",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights",/eml:eml/dataset[1]/intellectualRights[1]
ESA,EML,03649-metadata.xml,Resource Use Constraints,"no restrictions",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights",/eml:eml/dataset[1]/intellectualRights[1]
