Record,XPath,Content
HAO-000-000-000-048.xml,/mods/identifier/@type,"uri"
HAO-000-000-000-048.xml,/mods/identifier/@displayLabel,"Legacy citable URL"
HAO-000-000-000-048.xml,/mods/accessCondition,"This work is licensed under a Creative Commons Attribution-NonCommercial 4.0 International License."
HAO-000-000-000-048.xml,/mods/accessCondition/@type,"use and reproduction"
HAO-000-000-000-048.xml,/mods/identifier,"ark:/85065/d7h41pv1"
HAO-000-000-000-048.xml,/mods/identifier/@type,"ark"
HAO-000-000-000-048.xml,/mods/identifier,"http://n2t.net/ark:/85065/d7h41pv1"
HAO-000-000-000-048.xml,/mods/identifier/@type,"uri"
HAO-000-000-000-048.xml,/mods/identifier/@displayLabel,"Persistent URI"
HAO-000-000-000-049.xml,/mods/@version,"3.5"
HAO-000-000-000-049.xml,/mods/@xsi:schemaLocation,"http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd"
HAO-000-000-000-049.xml,/mods/recordInfo/recordIdentifier,"HAO-000-000-000-049"
HAO-000-000-000-049.xml,/mods/recordInfo/recordIdentifier/@source,"CoBA"
HAO-000-000-000-049.xml,/mods/recordInfo/recordCreationDate,"2011-09-20"
HAO-000-000-000-049.xml,/mods/recordInfo/recordCreationDate/@encoding,"w3cdtf"
HAO-000-000-000-049.xml,/mods/recordInfo/recordChangeDate,"2015-06-25"
HAO-000-000-000-049.xml,/mods/recordInfo/recordChangeDate/@encoding,"w3cdtf"
HAO-000-000-000-049.xml,/mods/recordInfo/recordContentSource,"NCAR Library and Archives"
HAO-000-000-000-049.xml,/mods/recordInfo/recordOrigin,"Human prepared. Transformed from a record in the OpenSky metadata framework."
HAO-000-000-000-049.xml,/mods/recordInfo/recordOrigin,"This record was transformed using the following files: osm-main-to-mods.xsl, osm-common-to-mods.xsl, and osm-image-to-mods.xsl."
HAO-000-000-000-049.xml,/mods/recordInfo/languageOfCataloging/languageTerm,"English"
HAO-000-000-000-049.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@type,"text"
HAO-000-000-000-049.xml,/mods/recordInfo/languageOfCataloging/languageTerm,"eng"
HAO-000-000-000-049.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@type,"code"
HAO-000-000-000-049.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@authority,"iso639-2b"
HAO-000-000-000-049.xml,/mods/titleInfo/title,"Photograph, 1959 Eclipse Expedition to the Canary Islands"
HAO-000-000-000-049.xml,/mods/typeOfResource,"still image"
HAO-000-000-000-049.xml,/mods/genre,"picture"
HAO-000-000-000-049.xml,/mods/genre/@authority,"marcgt"
HAO-000-000-000-049.xml,/mods/originInfo/dateCreated,"1959"
HAO-000-000-000-049.xml,/mods/originInfo/dateCreated/@encoding,"w3cdtf"
HAO-000-000-000-049.xml,/mods/originInfo/dateCreated/@keyDate,"yes"
HAO-000-000-000-049.xml,/mods/originInfo/dateCaptured,"2011-09-20"
HAO-000-000-000-049.xml,/mods/originInfo/dateCaptured/@encoding,"w3cdtf"
HAO-000-000-000-049.xml,/mods/physicalDescription/digitalOrigin,"reformatted digital"
HAO-000-000-000-049.xml,/mods/physicalDescription/internetMediaType,"image/tiff"
HAO-000-000-000-049.xml,/mods/abstract,"Photograph of work for the 1959 Eclipse Expedition on the Canary Islands. Back of photograph reads, Gene Laybourne, [Moro del Woble], Eclipse 1959 ."
HAO-000-000-000-049.xml,/mods/abstract/@lang,"eng"
HAO-000-000-000-049.xml,/mods/subject/@authority,"lcsh"
HAO-000-000-000-049.xml,/mods/subject/topic,"Sun--Research"
HAO-000-000-000-049.xml,/mods/relatedItem/@type,"host"
HAO-000-000-000-049.xml,/mods/relatedItem/titleInfo/title,"High Altitude Observatory (HAO) Records"
HAO-000-000-000-049.xml,/mods/relatedItem/identifier,"https://aspace.archives.ucar.edu/repositories/2/resources/25"
HAO-000-000-000-049.xml,/mods/relatedItem/identifier/@type,"url"
HAO-000-000-000-049.xml,/mods/relatedItem/identifier/@displayLabel,"Collection's Archival Finding Aid"
HAO-000-000-000-049.xml,/mods/extension/osm:classification,"Non-refereed"
HAO-000-000-000-049.xml,/mods/extension/osm:collectionKey,"hao"
HAO-000-000-000-049.xml,/mods/identifier,"http://nldr.library.ucar.edu/repository/collections/HAO-000-000-000-049"
HAO-000-000-000-049.xml,/mods/identifier/@type,"uri"
HAO-000-000-000-049.xml,/mods/identifier/@displayLabel,"Legacy citable URL"
HAO-000-000-000-049.xml,/mods/accessCondition,"This work is licensed under a Creative Commons Attribution-NonCommercial 4.0 International License."
HAO-000-000-000-049.xml,/mods/accessCondition/@type,"use and reproduction"
HAO-000-000-000-049.xml,/mods/identifier,"ark:/85065/d7cf9nh1"
HAO-000-000-000-049.xml,/mods/identifier/@type,"ark"
HAO-000-000-000-049.xml,/mods/identifier,"http://n2t.net/ark:/85065/d7cf9nh1"
HAO-000-000-000-049.xml,/mods/identifier/@type,"uri"
HAO-000-000-000-049.xml,/mods/identifier/@displayLabel,"Persistent URI"
HAO-000-000-000-050.xml,/mods/@version,"3.5"
HAO-000-000-000-050.xml,/mods/@xsi:schemaLocation,"http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd"
HAO-000-000-000-050.xml,/mods/recordInfo/recordIdentifier,"HAO-000-000-000-050"
HAO-000-000-000-050.xml,/mods/recordInfo/recordIdentifier/@source,"CoBA"
HAO-000-000-000-050.xml,/mods/recordInfo/recordCreationDate,"2011-09-20"
HAO-000-000-000-050.xml,/mods/recordInfo/recordCreationDate/@encoding,"w3cdtf"
HAO-000-000-000-050.xml,/mods/recordInfo/recordChangeDate,"2015-06-25"
HAO-000-000-000-050.xml,/mods/recordInfo/recordChangeDate/@encoding,"w3cdtf"
HAO-000-000-000-050.xml,/mods/recordInfo/recordContentSource,"NCAR Library and Archives"
HAO-000-000-000-050.xml,/mods/recordInfo/recordOrigin,"Human prepared. Transformed from a record in the OpenSky metadata framework."
HAO-000-000-000-050.xml,/mods/recordInfo/recordOrigin,"This record was transformed using the following files: osm-main-to-mods.xsl, osm-common-to-mods.xsl, and osm-image-to-mods.xsl."
HAO-000-000-000-050.xml,/mods/recordInfo/languageOfCataloging/languageTerm,"English"
HAO-000-000-000-050.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@type,"text"
HAO-000-000-000-050.xml,/mods/recordInfo/languageOfCataloging/languageTerm,"eng"
HAO-000-000-000-050.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@type,"code"
HAO-000-000-000-050.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@authority,"iso639-2b"
HAO-000-000-000-050.xml,/mods/titleInfo/title,"Photograph, site of the 1959 Eclipse Expedition to the Canary Islands"
HAO-000-000-000-050.xml,/mods/typeOfResource,"still image"
HAO-000-000-000-050.xml,/mods/genre,"picture"
HAO-000-000-000-050.xml,/mods/genre/@authority,"marcgt"
HAO-000-000-000-050.xml,/mods/originInfo/dateCreated,"1959"
HAO-000-000-000-050.xml,/mods/originInfo/dateCreated/@encoding,"w3cdtf"
HAO-000-000-000-050.xml,/mods/originInfo/dateCreated/@keyDate,"yes"
HAO-000-000-000-050.xml,/mods/originInfo/dateCaptured,"2011-09-20"
HAO-000-000-000-050.xml,/mods/originInfo/dateCaptured/@encoding,"w3cdtf"
HAO-000-000-000-050.xml,/mods/physicalDescription/digitalOrigin,"reformatted digital"
HAO-000-000-000-050.xml,/mods/physicalDescription/internetMediaType,"image/tiff"
HAO-000-000-000-050.xml,/mods/abstract,"Photograph of site of the 1959 Eclipse Expedition to the Canary Islands. Back of photograph reads, site of solar eclipse expedition to Canary Islands, Oct. 1959."
HAO-000-000-000-050.xml,/mods/abstract/@lang,"eng"
HAO-000-000-000-050.xml,/mods/subject/@authority,"lcsh"
HAO-000-000-000-050.xml,/mods/subject/topic,"Sun--Research"
HAO-000-000-000-050.xml,/mods/relatedItem/@type,"host"
HAO-000-000-000-050.xml,/mods/relatedItem/titleInfo/title,"High Altitude Observatory (HAO) Records"
HAO-000-000-000-050.xml,/mods/relatedItem/identifier,"https://aspace.archives.ucar.edu/repositories/2/resources/25"
HAO-000-000-000-050.xml,/mods/relatedItem/identifier/@type,"url"
HAO-000-000-000-050.xml,/mods/relatedItem/identifier/@displayLabel,"Collection's Archival Finding Aid"
HAO-000-000-000-050.xml,/mods/extension/osm:classification,"Non-refereed"
HAO-000-000-000-050.xml,/mods/extension/osm:collectionKey,"hao"
HAO-000-000-000-050.xml,/mods/identifier,"http://nldr.library.ucar.edu/repository/collections/HAO-000-000-000-050"
HAO-000-000-000-050.xml,/mods/identifier/@type,"uri"
HAO-000-000-000-050.xml,/mods/identifier/@displayLabel,"Legacy citable URL"
HAO-000-000-000-050.xml,/mods/accessCondition,"This work is licensed under a Creative Commons Attribution-NonCommercial 4.0 International License."
HAO-000-000-000-050.xml,/mods/accessCondition/@type,"use and reproduction"
HAO-000-000-000-050.xml,/mods/identifier,"ark:/85065/d77p8wtr"
HAO-000-000-000-050.xml,/mods/identifier/@type,"ark"
HAO-000-000-000-050.xml,/mods/identifier,"http://n2t.net/ark:/85065/d77p8wtr"
HAO-000-000-000-050.xml,/mods/identifier/@type,"uri"
HAO-000-000-000-050.xml,/mods/identifier/@displayLabel,"Persistent URI"
HAO-000-000-000-051.xml,/mods/@version,"3.5"
HAO-000-000-000-051.xml,/mods/@xsi:schemaLocation,"http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd"
HAO-000-000-000-051.xml,/mods/recordInfo/recordIdentifier,"HAO-000-000-000-051"
HAO-000-000-000-051.xml,/mods/recordInfo/recordIdentifier/@source,"CoBA"
HAO-000-000-000-051.xml,/mods/recordInfo/recordCreationDate,"2011-09-21"
HAO-000-000-000-051.xml,/mods/recordInfo/recordCreationDate/@encoding,"w3cdtf"
HAO-000-000-000-051.xml,/mods/recordInfo/recordChangeDate,"2015-06-25"
HAO-000-000-000-051.xml,/mods/recordInfo/recordChangeDate/@encoding,"w3cdtf"
HAO-000-000-000-051.xml,/mods/recordInfo/recordContentSource,"NCAR Library and Archives"
HAO-000-000-000-051.xml,/mods/recordInfo/recordOrigin,"Human prepared. Transformed from a record in the OpenSky metadata framework."
HAO-000-000-000-051.xml,/mods/recordInfo/recordOrigin,"This record was transformed using the following files: osm-main-to-mods.xsl, osm-common-to-mods.xsl, and osm-image-to-mods.xsl."
HAO-000-000-000-051.xml,/mods/recordInfo/languageOfCataloging/languageTerm,"English"
HAO-000-000-000-051.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@type,"text"
HAO-000-000-000-051.xml,/mods/recordInfo/languageOfCataloging/languageTerm,"eng"
HAO-000-000-000-051.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@type,"code"
HAO-000-000-000-051.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@authority,"iso639-2b"
HAO-000-000-000-051.xml,/mods/titleInfo/title,"Photograph, HAO anniversary party"
HAO-000-000-000-051.xml,/mods/typeOfResource,"still image"
HAO-000-000-000-051.xml,/mods/genre,"picture"
HAO-000-000-000-051.xml,/mods/genre/@authority,"marcgt"
HAO-000-000-000-051.xml,/mods/originInfo/dateCaptured,"2011-09-21"
HAO-000-000-000-051.xml,/mods/originInfo/dateCaptured/@encoding,"w3cdtf"
HAO-000-000-000-051.xml,/mods/physicalDescription/digitalOrigin,"reformatted digital"
HAO-000-000-000-051.xml,/mods/physicalDescription/internetMediaType,"image/tiff"
HAO-000-000-000-051.xml,/mods/abstract,"Photograph of an HAO anniversary party. Back of photograph reads, HAO Anniversary of some kind, trustees and staff."
HAO-000-000-000-051.xml,/mods/abstract/@lang,"eng"
HAO-000-000-000-051.xml,/mods/subject/@authority,"lcsh"
HAO-000-000-000-051.xml,/mods/subject/topic,"Sun--Research"
HAO-000-000-000-051.xml,/mods/relatedItem/@type,"host"
HAO-000-000-000-051.xml,/mods/relatedItem/titleInfo/title,"High Altitude Observatory (HAO) Records"
HAO-000-000-000-051.xml,/mods/relatedItem/identifier,"https://aspace.archives.ucar.edu/repositories/2/resources/25"
HAO-000-000-000-051.xml,/mods/relatedItem/identifier/@type,"url"
HAO-000-000-000-051.xml,/mods/relatedItem/identifier/@displayLabel,"Collection's Archival Finding Aid"
HAO-000-000-000-051.xml,/mods/extension/osm:classification,"Non-refereed"
HAO-000-000-000-051.xml,/mods/extension/osm:collectionKey,"hao"
HAO-000-000-000-051.xml,/mods/identifier,"http://nldr.library.ucar.edu/repository/collections/HAO-000-000-000-051"
HAO-000-000-000-051.xml,/mods/identifier/@type,"uri"
HAO-000-000-000-051.xml,/mods/identifier/@displayLabel,"Legacy citable URL"
HAO-000-000-000-051.xml,/mods/accessCondition,"This work is licensed under a Creative Commons Attribution-NonCommercial 4.0 International License."
HAO-000-000-000-051.xml,/mods/accessCondition/@type,"use and reproduction"
HAO-000-000-000-051.xml,/mods/identifier,"ark:/85065/d73x853t"
HAO-000-000-000-051.xml,/mods/identifier/@type,"ark"
HAO-000-000-000-051.xml,/mods/identifier,"http://n2t.net/ark:/85065/d73x853t"
HAO-000-000-000-051.xml,/mods/identifier/@type,"uri"
HAO-000-000-000-051.xml,/mods/identifier/@displayLabel,"Persistent URI"
HAO-000-000-000-052.xml,/mods/@version,"3.5"
HAO-000-000-000-052.xml,/mods/@xsi:schemaLocation,"http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd"
HAO-000-000-000-052.xml,/mods/recordInfo/recordIdentifier,"HAO-000-000-000-052"
HAO-000-000-000-052.xml,/mods/recordInfo/recordIdentifier/@source,"CoBA"
HAO-000-000-000-052.xml,/mods/recordInfo/recordCreationDate,"2011-09-21"
HAO-000-000-000-052.xml,/mods/recordInfo/recordCreationDate/@encoding,"w3cdtf"
HAO-000-000-000-052.xml,/mods/recordInfo/recordChangeDate,"2015-06-25"
HAO-000-000-000-052.xml,/mods/recordInfo/recordChangeDate/@encoding,"w3cdtf"
HAO-000-000-000-052.xml,/mods/recordInfo/recordContentSource,"NCAR Library and Archives"
HAO-000-000-000-052.xml,/mods/recordInfo/recordOrigin,"Human prepared. Transformed from a record in the OpenSky metadata framework."
HAO-000-000-000-052.xml,/mods/recordInfo/recordOrigin,"This record was transformed using the following files: osm-main-to-mods.xsl, osm-common-to-mods.xsl, and osm-image-to-mods.xsl."
HAO-000-000-000-052.xml,/mods/recordInfo/languageOfCataloging/languageTerm,"English"
HAO-000-000-000-052.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@type,"text"
HAO-000-000-000-052.xml,/mods/recordInfo/languageOfCataloging/languageTerm,"eng"
HAO-000-000-000-052.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@type,"code"
HAO-000-000-000-052.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@authority,"iso639-2b"
HAO-000-000-000-052.xml,/mods/titleInfo/title,"Photograph, Atmospheric Light Piller at Climax"
HAO-000-000-000-052.xml,/mods/typeOfResource,"still image"
HAO-000-000-000-052.xml,/mods/genre,"picture"
HAO-000-000-000-052.xml,/mods/genre/@authority,"marcgt"
HAO-000-000-000-052.xml,/mods/originInfo/dateCaptured,"2011-09-21"
HAO-000-000-000-052.xml,/mods/originInfo/dateCaptured/@encoding,"w3cdtf"
HAO-000-000-000-052.xml,/mods/physicalDescription/digitalOrigin,"reformatted digital"
HAO-000-000-000-052.xml,/mods/physicalDescription/internetMediaType,"image/tiff"
HAO-000-000-000-052.xml,/mods/abstract,"Photograph of an atmospheric light pillar taken at the Climax Observatory."
HAO-000-000-000-052.xml,/mods/abstract/@lang,"eng"
HAO-000-000-000-052.xml,/mods/subject/@authority,"lcsh"
HAO-000-000-000-052.xml,/mods/subject/topic,"Sun--Research"
HAO-000-000-000-052.xml,/mods/relatedItem/@type,"host"
HAO-000-000-000-052.xml,/mods/relatedItem/titleInfo/title,"High Altitude Observatory (HAO) Records"
HAO-000-000-000-052.xml,/mods/relatedItem/identifier,"https://aspace.archives.ucar.edu/repositories/2/resources/25"
HAO-000-000-000-052.xml,/mods/relatedItem/identifier/@type,"url"
HAO-000-000-000-052.xml,/mods/relatedItem/identifier/@displayLabel,"Collection's Archival Finding Aid"
HAO-000-000-000-052.xml,/mods/extension/osm:classification,"Non-refereed"
HAO-000-000-000-052.xml,/mods/extension/osm:collectionKey,"hao"
HAO-000-000-000-052.xml,/mods/identifier,"http://nldr.library.ucar.edu/repository/collections/HAO-000-000-000-052"
HAO-000-000-000-052.xml,/mods/identifier/@type,"uri"
HAO-000-000-000-052.xml,/mods/identifier/@displayLabel,"Legacy citable URL"
HAO-000-000-000-052.xml,/mods/accessCondition,"This work is licensed under a Creative Commons Attribution-NonCommercial 4.0 International License."
HAO-000-000-000-052.xml,/mods/accessCondition/@type,"use and reproduction"
HAO-000-000-000-052.xml,/mods/identifier,"ark:/85065/d7057dcd"
HAO-000-000-000-052.xml,/mods/identifier/@type,"ark"
HAO-000-000-000-052.xml,/mods/identifier,"http://n2t.net/ark:/85065/d7057dcd"
HAO-000-000-000-052.xml,/mods/identifier/@type,"uri"
HAO-000-000-000-052.xml,/mods/identifier/@displayLabel,"Persistent URI"
HAO-000-000-000-053.xml,/mods/@version,"3.5"
HAO-000-000-000-053.xml,/mods/@xsi:schemaLocation,"http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd"
HAO-000-000-000-053.xml,/mods/recordInfo/recordIdentifier,"HAO-000-000-000-053"
HAO-000-000-000-053.xml,/mods/recordInfo/recordIdentifier/@source,"CoBA"
HAO-000-000-000-053.xml,/mods/recordInfo/recordCreationDate,"2011-09-21"
HAO-000-000-000-053.xml,/mods/recordInfo/recordCreationDate/@encoding,"w3cdtf"
HAO-000-000-000-053.xml,/mods/recordInfo/recordChangeDate,"2015-06-25"
HAO-000-000-000-053.xml,/mods/recordInfo/recordChangeDate/@encoding,"w3cdtf"
HAO-000-000-000-053.xml,/mods/recordInfo/recordContentSource,"NCAR Library and Archives"
HAO-000-000-000-053.xml,/mods/recordInfo/recordOrigin,"Human prepared. Transformed from a record in the OpenSky metadata framework."
HAO-000-000-000-053.xml,/mods/recordInfo/recordOrigin,"This record was transformed using the following files: osm-main-to-mods.xsl, osm-common-to-mods.xsl, and osm-image-to-mods.xsl."
HAO-000-000-000-053.xml,/mods/recordInfo/languageOfCataloging/languageTerm,"English"
HAO-000-000-000-053.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@type,"text"
HAO-000-000-000-053.xml,/mods/recordInfo/languageOfCataloging/languageTerm,"eng"
HAO-000-000-000-053.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@type,"code"
HAO-000-000-000-053.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@authority,"iso639-2b"
HAO-000-000-000-053.xml,/mods/titleInfo/title,"Photograph, Balloon recovery"
HAO-000-000-000-053.xml,/mods/typeOfResource,"still image"
HAO-000-000-000-053.xml,/mods/genre,"picture"
HAO-000-000-000-053.xml,/mods/genre/@authority,"marcgt"
HAO-000-000-000-053.xml,/mods/originInfo/dateCaptured,"2011-09-21"
HAO-000-000-000-053.xml,/mods/originInfo/dateCaptured/@encoding,"w3cdtf"
HAO-000-000-000-053.xml,/mods/physicalDescription/digitalOrigin,"reformatted digital"
HAO-000-000-000-053.xml,/mods/physicalDescription/internetMediaType,"image/tiff"
HAO-000-000-000-053.xml,/mods/abstract,"Photograph of a balloon recovery. Back of photograph reads, balloon recovery."
HAO-000-000-000-053.xml,/mods/abstract/@lang,"eng"
HAO-000-000-000-053.xml,/mods/subject/@authority,"lcsh"
HAO-000-000-000-053.xml,/mods/subject/topic,"Sun--Research"
HAO-000-000-000-053.xml,/mods/relatedItem/@type,"host"
HAO-000-000-000-053.xml,/mods/relatedItem/titleInfo/title,"High Altitude Observatory (HAO) Records"
HAO-000-000-000-053.xml,/mods/relatedItem/identifier,"https://aspace.archives.ucar.edu/repositories/2/resources/25"
HAO-000-000-000-053.xml,/mods/relatedItem/identifier/@type,"url"
HAO-000-000-000-053.xml,/mods/relatedItem/identifier/@displayLabel,"Collection's Archival Finding Aid"
HAO-000-000-000-053.xml,/mods/extension/osm:classification,"Non-refereed"
HAO-000-000-000-053.xml,/mods/extension/osm:collectionKey,"hao"
HAO-000-000-000-053.xml,/mods/identifier,"http://nldr.library.ucar.edu/repository/collections/HAO-000-000-000-053"
HAO-000-000-000-053.xml,/mods/identifier/@type,"uri"
HAO-000-000-000-053.xml,/mods/identifier/@displayLabel,"Legacy citable URL"
HAO-000-000-000-053.xml,/mods/accessCondition,"This work is licensed under a Creative Commons Attribution-NonCommercial 4.0 International License."
HAO-000-000-000-053.xml,/mods/accessCondition/@type,"use and reproduction"
HAO-000-000-000-053.xml,/mods/identifier,"ark:/85065/d7vd6wwq"
HAO-000-000-000-053.xml,/mods/identifier/@type,"ark"
HAO-000-000-000-053.xml,/mods/identifier,"http://n2t.net/ark:/85065/d7vd6wwq"
HAO-000-000-000-053.xml,/mods/identifier/@type,"uri"
HAO-000-000-000-053.xml,/mods/identifier/@displayLabel,"Persistent URI"
HAO-000-000-000-054.xml,/mods/@version,"3.5"
HAO-000-000-000-054.xml,/mods/@xsi:schemaLocation,"http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd"
HAO-000-000-000-054.xml,/mods/recordInfo/recordIdentifier,"HAO-000-000-000-054"
HAO-000-000-000-054.xml,/mods/recordInfo/recordIdentifier/@source,"CoBA"
HAO-000-000-000-054.xml,/mods/recordInfo/recordCreationDate,"2011-09-21"
HAO-000-000-000-054.xml,/mods/recordInfo/recordCreationDate/@encoding,"w3cdtf"
HAO-000-000-000-054.xml,/mods/recordInfo/recordChangeDate,"2015-06-25"
HAO-000-000-000-054.xml,/mods/recordInfo/recordChangeDate/@encoding,"w3cdtf"
HAO-000-000-000-054.xml,/mods/recordInfo/recordContentSource,"NCAR Library and Archives"
HAO-000-000-000-054.xml,/mods/recordInfo/recordOrigin,"Human prepared. Transformed from a record in the OpenSky metadata framework."
HAO-000-000-000-054.xml,/mods/recordInfo/recordOrigin,"This record was transformed using the following files: osm-main-to-mods.xsl, osm-common-to-mods.xsl, and osm-image-to-mods.xsl."
HAO-000-000-000-054.xml,/mods/recordInfo/languageOfCataloging/languageTerm,"English"
HAO-000-000-000-054.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@type,"text"
HAO-000-000-000-054.xml,/mods/recordInfo/languageOfCataloging/languageTerm,"eng"
HAO-000-000-000-054.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@type,"code"
HAO-000-000-000-054.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@authority,"iso639-2b"
HAO-000-000-000-054.xml,/mods/titleInfo/title,"Photograph, Coronascope II-alpha"
HAO-000-000-000-054.xml,/mods/typeOfResource,"still image"
HAO-000-000-000-054.xml,/mods/genre,"picture"
HAO-000-000-000-054.xml,/mods/genre/@authority,"marcgt"
HAO-000-000-000-054.xml,/mods/originInfo/dateCaptured,"2011-09-21"
HAO-000-000-000-054.xml,/mods/originInfo/dateCaptured/@encoding,"w3cdtf"
HAO-000-000-000-054.xml,/mods/physicalDescription/digitalOrigin,"reformatted digital"
HAO-000-000-000-054.xml,/mods/physicalDescription/internetMediaType,"image/tiff"
HAO-000-000-000-054.xml,/mods/abstract,"Photograph of the Coronascope II-alpha."
HAO-000-000-000-054.xml,/mods/abstract/@lang,"eng"
HAO-000-000-000-054.xml,/mods/subject/@authority,"lcsh"
HAO-000-000-000-054.xml,/mods/subject/topic,"Sun--Research"
HAO-000-000-000-054.xml,/mods/relatedItem/@type,"host"
HAO-000-000-000-054.xml,/mods/relatedItem/titleInfo/title,"High Altitude Observatory (HAO) Records"
HAO-000-000-000-054.xml,/mods/relatedItem/identifier,"https://aspace.archives.ucar.edu/repositories/2/resources/25"
HAO-000-000-000-054.xml,/mods/relatedItem/identifier/@type,"url"
HAO-000-000-000-054.xml,/mods/relatedItem/identifier/@displayLabel,"Collection's Archival Finding Aid"
HAO-000-000-000-054.xml,/mods/extension/osm:classification,"Non-refereed"
HAO-000-000-000-054.xml,/mods/extension/osm:collectionKey,"hao"
HAO-000-000-000-054.xml,/mods/identifier,"http://nldr.library.ucar.edu/repository/collections/HAO-000-000-000-054"
HAO-000-000-000-054.xml,/mods/identifier/@type,"uri"
HAO-000-000-000-054.xml,/mods/identifier/@displayLabel,"Legacy citable URL"
HAO-000-000-000-054.xml,/mods/accessCondition,"This work is licensed under a Creative Commons Attribution-NonCommercial 4.0 International License."
HAO-000-000-000-054.xml,/mods/accessCondition/@type,"use and reproduction"
HAO-000-000-000-054.xml,/mods/identifier,"ark:/85065/d7qn655s"
HAO-000-000-000-054.xml,/mods/identifier/@type,"ark"
HAO-000-000-000-054.xml,/mods/identifier,"http://n2t.net/ark:/85065/d7qn655s"
HAO-000-000-000-054.xml,/mods/identifier/@type,"uri"
HAO-000-000-000-054.xml,/mods/identifier/@displayLabel,"Persistent URI"
HAO-000-000-000-055.xml,/mods/@version,"3.5"
HAO-000-000-000-055.xml,/mods/@xsi:schemaLocation,"http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd"
HAO-000-000-000-055.xml,/mods/recordInfo/recordIdentifier,"HAO-000-000-000-055"
HAO-000-000-000-055.xml,/mods/recordInfo/recordIdentifier/@source,"CoBA"
HAO-000-000-000-055.xml,/mods/recordInfo/recordCreationDate,"2011-09-21"
HAO-000-000-000-055.xml,/mods/recordInfo/recordCreationDate/@encoding,"w3cdtf"
HAO-000-000-000-055.xml,/mods/recordInfo/recordChangeDate,"2015-06-25"
HAO-000-000-000-055.xml,/mods/recordInfo/recordChangeDate/@encoding,"w3cdtf"
HAO-000-000-000-055.xml,/mods/recordInfo/recordContentSource,"NCAR Library and Archives"
HAO-000-000-000-055.xml,/mods/recordInfo/recordOrigin,"Human prepared. Transformed from a record in the OpenSky metadata framework."
HAO-000-000-000-055.xml,/mods/recordInfo/recordOrigin,"This record was transformed using the following files: osm-main-to-mods.xsl, osm-common-to-mods.xsl, and osm-image-to-mods.xsl."
HAO-000-000-000-055.xml,/mods/recordInfo/languageOfCataloging/languageTerm,"English"
HAO-000-000-000-055.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@type,"text"
HAO-000-000-000-055.xml,/mods/recordInfo/languageOfCataloging/languageTerm,"eng"
HAO-000-000-000-055.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@type,"code"
HAO-000-000-000-055.xml,/mods/recordInfo/languageOfCataloging/languageTerm/@authority,"iso639-2b"
HAO-000-000-000-055.xml,/mods/titleInfo/title,"Photograph, Dick White Retirement Party"
HAO-000-000-000-055.xml,/mods/typeOfResource,"still image"
HAO-000-000-000-055.xml,/mods/genre,"picture"
HAO-000-000-000-055.xml,/mods/genre/@authority,"marcgt"
HAO-000-000-000-055.xml,/mods/originInfo/dateCreated,"1999-11-06"
HAO-000-000-000-055.xml,/mods/originInfo/dateCreated/@encoding,"w3cdtf"
HAO-000-000-000-055.xml,/mods/originInfo/dateCreated/@keyDate,"yes"
HAO-000-000-000-055.xml,/mods/originInfo/dateCaptured,"2011-09-21"
HAO-000-000-000-055.xml,/mods/originInfo/dateCaptured/@encoding,"w3cdtf"
HAO-000-000-000-055.xml,/mods/physicalDescription/digitalOrigin,"reformatted digital"
HAO-000-000-000-055.xml,/mods/physicalDescription/internetMediaType,"image/tiff"
HAO-000-000-000-055.xml,/mods/abstract,"Photograph from the retirement party for Dick White."
HAO-000-000-000-055.xml,/mods/abstract/@lang,"eng"
HAO-000-000-000-055.xml,/mods/subject/@authority,"lcsh"
HAO-000-000-000-055.xml,/mods/subject/topic,"Sun--Research"
HAO-000-000-000-055.xml,/mods/relatedItem/@type,"host"
