Record,Concept,XPath,Content
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Hopkins: HOP: IHOPXX: Central Coast: Lovers Point SMR: Monterey Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-121.907300-121.90730036.62120036.621200"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"China Rocks: CHI: ICHRXX: Central Coast: .: Monterey Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-121.959390-121.95939036.60616036.606160"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Pescadero Point: PES: IPESXX: Central Coast: Monterey Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-121.954360-121.95436036.56109036.561090"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Stillwater: SWC: ISTCXX: Central Coast: Carmel Bay SMCA: Monterey Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-121.940530-121.94053036.56087036.560870"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Point Lobos: PTL: IPTLXX: Central Coast: Point Lobos SMR: Monterey Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-121.946880-121.94688036.51366036.513660"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Mal Paso: MAL: IMCRXX: Central Coast: Monterey Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-121.939130-121.93913036.47994036.479940"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Garrapata: GAR: IGARXX: Central Coast: .: Monterey Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-121.934440-121.93444036.46904036.469040"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Soberanes: SOB: ISOPXX: Central Coast: Monterey Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-121.928740-121.92874036.44787036.447870"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Andrew Molera: MOL: IANMXX: Central Coast: Point Sur SMR: Monterey Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-121.863170-121.86317036.28061036.280610"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Pacific Valley: PVA: IPVAXX: Central Coast: Monterey Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-121.480530-121.48053035.94705035.947050"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Point Sierra Nevada: PSN: IPSNXX: Central Coast: .: San Luis Obispo Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-121.318660-121.31866035.72883035.728830"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Piedras Blancas Lighthouse: PBL: IPIEXX: Central Coast: Piedras Blancas SMR: San Luis Obispo Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-121.286990-121.28699035.66493035.664930"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"San Simeon Point: SSP: ISSPXX: Central Coast: .: San Luis Obispo Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-121.195620-121.19562035.63455035.634550"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Vista Del Mar: SIM: IVDMXX: Central Coast: Cambria SMP: San Luis Obispo Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-121.142320-121.14232035.60414035.604140"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Rancho Marino Reserve: RMR: IRMOXX: Central Coast: Cambria SMR: San Luis Obispo Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-121.073000-121.07300035.52244035.522440"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Harmony Headlands: HAR: IHARXX: Central Coast: San Luis Obispo Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-121.017070-121.01707035.47448035.474480"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Cayucos: CAY: ICAYXX: Central Coast: .: San Luis Obispo Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-120.949820-120.94982035.44739035.447390"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Hazards: HAZ: IHAZXX: Central Coast: .: San Luis Obispo Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-120.883250-120.88325035.28966035.289660"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Diablo: DIA: IDIAXX: Central Coast: Point Buchon SMR: San Luis Obispo Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-120.874280-120.87428035.22691035.226910"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Shell Beach: SHB: ISHBXX: Central Coast: .: San Luis Obispo Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-120.696680-120.69668035.16881035.168810"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Occulto: OCC: IOCCXX: Central Coast: Santa Barbara Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-120.639540-120.63954034.88122034.881220"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Purisima: PUR: IPURXX: Central Coast: Santa Barbara Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-120.640760-120.64076034.75560034.755600"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Stairs: STA: ISTSXX: Central Coast: Vandenberg SMR: Santa Barbara Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-120.615460-120.61546034.73038034.730380"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Boathouse: BOA: IBOHXX: Central Coast: .: Santa Barbara Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-120.611670-120.61167034.55388034.553880"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Arroyo Hondo: ARHO: IARHXX: Santa Barbara Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-120.145400-120.14540034.47344034.473440"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Alegria: ALEG: IALEXX: Santa Barbara Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-120.277380-120.27738034.46714034.467140"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Government Point: GPT: IGVPXX: Central Coast: .: Santa Barbara Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-120.456550-120.45655034.44334034.443340"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Coal Oil Point: COPT: ICOPXX: Santa Barbara Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-119.878040-119.87804034.40693034.406930"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Carpinteria: CARP: ICRPXX: Santa Barbara Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-119.514070-119.51407034.38703034.387030"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Mussel Shoals: MUSH: IMUSXX: Ventura Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-119.440730-119.44073034.35548034.355480"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Harris Point: SMHP: Santa Barbara Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-120.363220-120.36322034.07337034.073370"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Old Stairs: OLDS: IOLSXX: Ventura Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-118.997790-118.99779034.06612034.066120"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Fraser Cove: SCFC: IFRCXX: Santa Barbara Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-119.919150-119.91915034.06265034.062650"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Otter Harbor: SMOH: Santa Barbara Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-120.407580-120.40758034.05203034.052030"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Trailer: SCTR: ITRCXX: Santa Barbara Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-119.903200-119.90320034.05187034.051870"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Cuyler Harbor: SMCH: ICHMXX: South Coast: Harris Point SMR: Santa Barbara Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-120.336420-120.33642034.04855034.048550"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Scorpion Rock: SCSR: ISCOXX: Santa Barbara Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-119.546850-119.54685034.04552034.045520"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Orizaba Cove: SCOC: IORIXX: Santa Barbara Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-119.721880-119.72188034.04508034.045080"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Crook Point: SMCP: ICPMXX: Santa Barbara Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-120.378870-120.37887034.02159034.021590"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Prisoners Harbor: SCPH: IPRCXX: Santa Barbara Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-119.686700-119.68670034.02038034.020380"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Paradise Cove: PCOV: IPARXX: Los Angeles Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-118.792250-118.79225034.01201034.012010"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"NW Talcott: SRNWT: INTRXX: Santa Barbara Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-120.217600-120.21760034.00957034.009570"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"S Frenchys Cove: ANSFC: IFCAXX: South Coast: Anacapa Island SMCA: Ventura Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-119.410770-119.41077034.00660034.006600"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Middle-West: ANMW: IMIAXX: South Coast: Anacapa Island SMR: Ventura Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-119.396490-119.39649034.00590034.005900"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Harbor Seal Arch: ANHSA: Ventura Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-119.396490-119.39649034.00590034.005900"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Middle-East: ANME: Ventura Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-119.395770-119.39577034.00580034.005800"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Cat Rock: ANCR: ICRAXX: Ventura Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-119.419250-119.41925034.00557034.005570"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Fossil Reef: SRFR: IFRRXX: Santa Barbara Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-120.237580-120.23758033.99315033.993150"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Valley Anchorage: SCVA: Santa Barbara Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-119.644121-119.64412133.96902533.969025"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Willows Anchorage: SCWA: IWICXX: Santa Barbara Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-119.754950-119.75495033.96183033.961830"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"East Point: SREP: IEPRXX: Santa Barbara Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-119.967970-119.96797033.94270033.942700"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Ford Point: SRFP: IFPRXX: Santa Barbara Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-120.050240-120.05024033.91453033.914530"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Johnsons Lee: SRJL: IJLRXX: Santa Barbara Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-120.086290-120.08629033.90872033.908720"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Whites Point: WHPT: IWHPXX: Los Angeles Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-118.319610-118.31961033.71539033.715390"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Point Fermin: PTFM: IPTFXX: South Coast: Point Fermin SMP: Los Angeles Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-118.285990-118.28599033.70679033.706790"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Crystal Cove: CRCO: ICRYXX: South Coast: Crystal Cove SMCA: Orange Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-117.837730-117.83773033.57078033.570780"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Shaws Cove: SHCO: ISHAXX: South Coast: Laguna Beach SMP: Orange Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-117.799410-117.79941033.54477033.544770"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Treasure Island: TRIS: Orange Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-117.757930-117.75793033.51335033.513350"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Landing Cove: SBLC: ILABXX: Santa Barbara Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-119.029580-119.02958033.48158033.481580"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Sea Lion Rookery: SBSLR: ISLBXX: South Coast: Santa Barbara Island SMR: Santa Barbara Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-119.030660-119.03066033.47201033.472010"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Dana Point: DAPT: IDANXX: South Coast: Dana Point SMP: Orange Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-117.714750-117.71475033.45990033.459900"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Bird Rock: CTBR: IBRSXX: Los Angeles Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-118.487630-118.48763033.45145033.451450"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Little Harbor: CTLH: ILHSXX: Los Angeles Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-118.475200-118.47520033.38499033.384990"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Cardiff Reef: CARE: San Diego Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-117.278670-117.27867032.99984032.999840"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Scripps Reef: SCRE: ISCRXX: South Coast: San Diego-Scripps SMCA: San Diego Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-117.253280-117.25328032.87165032.871650"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Navy North: NANO: San Diego Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-117.253270-117.25327032.69260032.692600"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Navy South: NASO: San Diego Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-117.249560-117.24956032.68288032.682880"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Cabrillo I: CAB1: ICZAXX: South Coast: Mia J. Tegner SMCA: San Diego Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-117.245500-117.24550032.66947032.669470"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Cabrillo II: CAB2: San Diego Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-117.245260-117.24526032.66766032.667660"
01320-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Cabrillo III: CAB3: ICZCXX: South Coast: Mia J. Tegner SMCA: San Diego Co.: California; USA: Photo Plots surveys are conducted at sites ranging from Northern Oregon to Southern California. For a general map of the study regions see http://www.marine.gov/About/StudyArea.html-117.244170-117.24417032.66583032.665830"
01320-metadata.xml,Related Resource Citation,/eml:eml/dataset/project,"Multi-Agency Rocky Intertidal NetworkMARINewww.marine.govConsortiumDavid and Lucile Packard Foundation, Gordon and Betty Moore Foundation, Minerals Management Service, National Park Service."
01320-metadata.xml,Project Name,/eml:eml/dataset/creator/electronicMailAddress,"raimondi@biology.ucsc.edu"
01320-metadata.xml,Project Name,/eml:eml/dataset/creator/electronicMailAddress,"rambrose@ucla.edu"
01320-metadata.xml,Project Name,/eml:eml/dataset/creator/electronicMailAddress,"blanchet@lifesci.ucsb.edu"
01320-metadata.xml,Project Name,/eml:eml/dataset/creator/electronicMailAddress,"Mary.sue.brancato@noaa.gov"
01320-metadata.xml,Project Name,/eml:eml/dataset/creator/electronicMailAddress,"j_engle@lifesci.ucsb.edu"
01320-metadata.xml,Project Name,/eml:eml/dataset/creator/electronicMailAddress,"darren.fong@nps.gov"
01320-metadata.xml,Project Name,/eml:eml/dataset/creator/electronicMailAddress,"steven_fradkin@nps.gov"
01320-metadata.xml,Project Name,/eml:eml/dataset/creator/electronicMailAddress,"maryelaine.helix@mms.gov"
01320-metadata.xml,Project Name,/eml:eml/dataset/creator/electronicMailAddress,"mwilson@biology.ucsc.edu"
01320-metadata.xml,Project Name,/eml:eml/dataset/creator/electronicMailAddress,"smurray@fullerton.edu"
01320-metadata.xml,Project Name,/eml:eml/dataset/creator/electronicMailAddress,"Benjamin_Pister@nps.gov"
01320-metadata.xml,Project Name,/eml:eml/dataset/creator/electronicMailAddress,"Dan_Richards@nps.gov"
01320-metadata.xml,Contributor Role,/eml:eml/dataset/associatedParty/role,"Assistant Investigator"
01320-metadata.xml,Resource Identifier Type,/eml:eml/@system,"knb"
01320-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Ocean"
01320-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Intertidal Processes"
01320-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Intertidal Zone"
01320-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Marine Biology"
01320-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Marine Invertebrates"
01320-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Marine Plants"
01320-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Marine Habitat"
01320-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Biosphere"
01320-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Aquatic Habitats"
01320-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Coastal Habitat"
01320-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Community Survey Data"
01320-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Intertidal Data"
01320-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Intertidal Community Survey Data"
01320-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Intertidal Community Structure Data"
01320-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"PISCO intertidal"
01320-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"PISCO"
01320-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"MARINe"
01320-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Temperate Rocky Reef"
01320-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Rocky Intertidal"
01320-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Percent Cover"
01320-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Diversity"
01320-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Abundance"
01320-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Density"
01320-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Invertebrate"
01320-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Algae"
01320-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Oregon"
01320-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"California"
01320-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Pacific West Coast"
01320-metadata.xml,Project Description,/eml:eml/dataset/project,"Multi-Agency Rocky Intertidal NetworkMARINewww.marine.govConsortiumDavid and Lucile Packard Foundation, Gordon and Betty Moore Foundation, Minerals Management Service, National Park Service."
