Collection,Dialect,Record,Concept,Content,XPath,DialectDefinition
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"http://daac.ornl.gov/",/metadata/distinfo/stdorder/digform/digtopt/onlinopt/computer,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"PUBLIC",/metadata/distinfo/stdorder/digform/digtopt/onlinopt/accinstr,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"Blad, B. L., and E. A. Walter-Shea. 1994. Longwave Radiation Data: UNL (FIFE). Data set. Available on-line [http://www.daac.ornl.gov] from Oak Ridge National Laboratory Distributed Active Archive Center, Oak Ridge, Tennessee, U.S.A. Also published in D. E. Strebel, D. R. Landis, K. F. Huemmrich, and B. W. Meeson (eds.), Collected Data of the First ISLSCP Field Experiment, Vol. 1: Surface Observations and Non-Image Data Sets. CD-ROM. National Aeronautics and Space Administration, Goddard Space Flight Center, Greenbelt, Maryland, U.S.A. (available from http://www.daac.ornl.gov). doi:10.3334/ORNLDAAC/49",/metadata/distinfo/resdesc,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"19940724",/metadata/metainfo/metd,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"ORNL DAAC Staff",/metadata/metainfo/metc/cntinfo/cntorgp/cntper,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"ORNL DAAC Staff",/metadata/metainfo/metc/cntinfo/cntperp/cntper,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"+1(865)241-3952",/metadata/metainfo/metc/cntinfo/cntvoice,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"ornldaac@ornl.gov",/metadata/metainfo/metc/cntinfo/cntemail,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"FGDC Content Standard for Digital Geospatial Metadata",/metadata/metainfo/metstdn,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"Created 2016 10 4 21 30 02 1469631002 by 160.91.11.44",/metadata/Local-Control-Number,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"KONZA PRAIRIE USA",/metadata/mercury/Site_Information/Site,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"-96.59",/metadata/mercury/Site_Information/Westernmost_Longitude,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"-96.47",/metadata/mercury/Site_Information/Easternmost_Longitude,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"39.12",/metadata/mercury/Site_Information/Northernmost_Latitude,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"38.98",/metadata/mercury/Site_Information/Southernmost_Latitude,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"EOSDIS",/metadata/mercury/Keywords,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"RADIATIVE PROCESSES",/metadata/mercury/Keywords,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"LONGWAVE RADIATION",/metadata/mercury/Parameter_Description/Parameter,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"MODULAR MULTIBAND RADIOMETER",/metadata/mercury/Parameter_Description/Sensor,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"FIELD INVESTIGATION",/metadata/mercury/Parameter_Description/Source,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"ATMOSPHERIC RADIATION",/metadata/mercury/Parameter_Description/Term,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"ATMOSPHERE",/metadata/mercury/Parameter_Description/Topic,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"FIFE",/metadata/mercury/Project,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"FIELD INVESTIGATION|MODULAR MULTIBAND RADIOMETER|LONGWAVE RADIATION",/metadata/mercury/Navpath,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"BLAD, B.L.",/metadata/mercury/Principal_Investigator/Name,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"WALTER-SHEA, E.A.",/metadata/mercury/Principal_Investigator/Name,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"http://daac.ornl.gov/cgi-bin/dsviewer.pl?ds_id=49",/metadata/mercury/Data_Set_Link/URL,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"Longwave Radiation Data: UNL (FIFE)",/metadata/mercury/Data_Set_Link/Label,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"http://daac.ornl.gov//FIFE/guides/Longwave_Radiation_UNL.html",/metadata/mercury/Documentation_Link/URL,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"Longwave Radiation Data: UNL (FIFE)",/metadata/mercury/Documentation_Link/Label,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"/home/web/mercury/write_mercury_xml.pl",/metadata/mercury/OME_Software_Version,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"mercury21.dtd",/metadata/mercury/OME_DTD_Version,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"ornldaac@ornl.gov",/metadata/mercury/Contact_Person/Email,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"ORNL DAAC User Services Office Oak Ridge National Laboratory Oak Ridge, Tennessee 37831 USA FAX: +1(865)574-4665",/metadata/mercury/Contact_Person/Name,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"+1(865)241-3952",/metadata/mercury/Contact_Person/Phone,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Temporal Resolution,"",/metadata/mercury/Temporal_Resolution,"/metadata/mercury/Temporal_Resolution"
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"49",/metadata/mercury/File_ID,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"FIFE_LONG_RAD",/metadata/mercury/MD_Entry_id,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"http://daac.ornl.gov//FIFE/guides/Longwave_Radiation_UNL.html",/metadata/mercury/Search_Text_Link/URL,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_49.xml,Unknown,"Longwave Radiation Data: UNL (FIFE)",/metadata/mercury/Search_Text_Link/Label,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"GROSSMAN, R.L.",/metadata/idinfo/citation/citeinfo/origin,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"Aircraft Flux-Detrended: Univ. Col. (FIFE)",/metadata/idinfo/citation/citeinfo/title,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"http://daac.ornl.gov/cgi-bin/dsviewer.pl?ds_id=5",/metadata/idinfo/citation/citeinfo/onlink,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"http://daac.ornl.gov/mercury_harvest/5.xml",/metadata/idinfo/citation/citeinfo/onlink,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"http://daac.ornl.gov/mercury_harvest/5.xml",/metadata/idinfo/citation/citeinfo/alt_onlink,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"http://daac.ornl.gov//FIFE/guides/air_flux_det_col.html",/metadata/idinfo/citation/citeinfo/onlink,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"metadata",/metadata/idinfo/citation/citeinfo/geoform,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"The NCAR King Air participation in FIFE-1987 and FIFE-1989 was part of a coordinated atmospheric boundary layer component which included other aircraft, surface measurements, balloon-borne profiles, SODAR, and lidar remote sensing. The chief objective of the boundary layer component was to describe the structure of the atmospheric boundary layer over the FIFE study area, increase knowledge of the physical processes active in the daytime boundary layer, and explore the relationship of surface properties to the time and spatial variation in the structure of the boundary layer. The phenomena studied were the daytime convective boundary layer structure and physical processes. This study used airborne measurement of vertical and horizontal wind gusts, humidity, potential temperature, mean horizontal wind speed, and horizontal linear trends of temperature, humidity, radiation. Fluxes of sensible heat, moisture, and momentum were estimated from fast response wind gust, temperature, and humidity measurements; these fluxes were evaluated from data whose linear trend and mean were removed. In addition several radiation parameters were also measured.. Several radiation parameters were also measured (e.g., global short and longwave, upwelling, and downwelling). Altitude of the aircraft was measured by radar and pressure; radar was more accurate but was only valid below about 930 m. Geographical position was measured by an inertial navigation system. All level legs of a flight mission were flown at a constant pressure altitude, thus the altitude of the aircraft over the surface varied. In general, the detrended data set is of excellent overall quality with very little loss of data. Vertical winds were sampled at an effective rate of 5 samples per second instead of the customary 10 samples per second; this had negligible effect on the fluxes but could compromise estimates of turbulence dissipation. Fluxes were estimated using raw, detrended and high-pass filtered data. From extensive analysis the FIFE Boundary Layer Group recommends using the detrended data.",/metadata/idinfo/descript/abstract,Undefined
DAAC,CSDGM,daac.ornl.gov_mercury_harvest_5.xml,Start Time,"19870526",/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"/metadata/idinfo/timeperd/timeinfo/rngdates/begdate|/metadata/idinfo/timeperd/timeinfo/rngdates/begtime"
DAAC,CSDGM,daac.ornl.gov_mercury_harvest_5.xml,End Time,"19891031",/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"/metadata/idinfo/timeperd/timeinfo/rngdates/enddate|/metadata/idinfo/timeperd/timeinfo/rngdates/endtime"
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"Complete",/metadata/idinfo/status/progress,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"As appropriate",/metadata/idinfo/status/update,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"-102",/metadata/idinfo/spdom/bounding/westbc,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"-95",/metadata/idinfo/spdom/bounding/eastbc,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"40",/metadata/idinfo/spdom/bounding/northbc,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"37",/metadata/idinfo/spdom/bounding/southbc,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"Parameter_Sensor_Source",/metadata/idinfo/keywords/theme/themekt,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"AIR TEMPERATURE|INFRARED RADIOMETER|KINGAIR",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"ATMOSPHERIC PRESSURE MEASUREMENTS|PRESSURE TRANSDUCER|KINGAIR",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"BAROMETRIC ALTITUDE|PRESSURE TRANSDUCER|KINGAIR",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"CARBON DIOXIDE|EDDY CORRELATION APPARATUS|KINGAIR",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"CARBON DIOXIDE|NDIR GAS ANALYZER|KINGAIR",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"GEOPOTENTIAL HEIGHT|RADIO ALTIMETER|KINGAIR",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"HEAT FLUX|EDDY CORRELATION APPARATUS|KINGAIR",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"WATER VAPOR|HYGROMETER|KINGAIR",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"WATER VAPOR|NDIR GAS ANALYZER|KINGAIR",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"IRRADIANCE|PYRANOMETER|KINGAIR",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"POTENTIAL TEMPERATURE|HYGROMETER|KINGAIR",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"SURFACE AIR TEMPERATURE|INFRARED RADIOMETER|KINGAIR",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"SURFACE WINDS|WIND PROFILER|KINGAIR",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"UPPER LEVEL WINDS|WIND PROFILER|KINGAIR",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"VEGETATION COVER|ANALYSIS|KINGAIR",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"Parameter",/metadata/idinfo/keywords/theme/themekt,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"AIR TEMPERATURE",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"ATMOSPHERIC PRESSURE MEASUREMENTS",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"BAROMETRIC ALTITUDE",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"CARBON DIOXIDE",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"CARBON DIOXIDE",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"GEOPOTENTIAL HEIGHT",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"HEAT FLUX",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"WATER VAPOR",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"WATER VAPOR",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"IRRADIANCE",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"POTENTIAL TEMPERATURE",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"SURFACE AIR TEMPERATURE",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"SURFACE WINDS",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"UPPER LEVEL WINDS",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"VEGETATION COVER",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"Source",/metadata/idinfo/keywords/theme/themekt,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"KINGAIR",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"KINGAIR",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"KINGAIR",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"KINGAIR",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"KINGAIR",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"KINGAIR",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"KINGAIR",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"KINGAIR",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"KINGAIR",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"KINGAIR",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"KINGAIR",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"KINGAIR",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"KINGAIR",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"KINGAIR",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"KINGAIR",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"Sensor",/metadata/idinfo/keywords/theme/themekt,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"INFRARED RADIOMETER",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"PRESSURE TRANSDUCER",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"PRESSURE TRANSDUCER",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"EDDY CORRELATION APPARATUS",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"NDIR GAS ANALYZER",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"RADIO ALTIMETER",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"EDDY CORRELATION APPARATUS",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"HYGROMETER",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"NDIR GAS ANALYZER",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"PYRANOMETER",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"HYGROMETER",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"INFRARED RADIOMETER",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"WIND PROFILER",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"WIND PROFILER",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"ANALYSIS",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"Place Keywords",/metadata/idinfo/keywords/place/placekt,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"KONZA PRAIRIE USA",/metadata/idinfo/keywords/place/placekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"GROSSMAN, R.L.",/metadata/idinfo/ptcontac/cntinfo/cntperp/cntper,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"6.1.10.8 Contact Electronic Mail: INTERNET > xsl:value-of select='x_tags/Data_Originator/Investigator/Email' disable-output-escaping='yes' />",/metadata/idinfo/ptcontac/cntinfo/cntfax,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"The Oak Ridge National Laboratory (ORNL) Distributed Active Archive Center (DAAC)",/metadata/distinfo/distrib/cntinfo/cntperp/cntorg,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"ORNL DAAC User Services Office Oak Ridge National Laboratory Oak Ridge, Tennessee 37831 USA FAX: +1(865)574-4665",/metadata/distinfo/distrib/cntinfo/cntperp/cntper,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"+1(865)241-3952",/metadata/distinfo/distrib/cntinfo/cntvoice,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"6.1.10.8 Contact Electronic Mail: INTERNET >",/metadata/distinfo/distrib/cntinfo/cntfax,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"ornldaac@ornl.gov",/metadata/distinfo/distrib/cntinfo/cntemail,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"http://daac.ornl.gov/",/metadata/distinfo/stdorder/digform/digtopt/onlinopt/computer,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"PUBLIC",/metadata/distinfo/stdorder/digform/digtopt/onlinopt/accinstr,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"Grossman, R. L. 1994. Aircraft Flux - Detrended: Univ. Col. (FIFE). Data set. Available on-line [http://www.daac.ornl.gov] from Oak Ridge National Laboratory Distributed Active Archive Center, Oak Ridge, Tennessee, U.S.A. Also published in D. E. Strebel, D. R. Landis, K. F. Huemmrich, and B. W. Meeson (eds.), Collected Data of the First ISLSCP Field Experiment, Vol. 1: Surface Observations and Non-Image Data Sets. CD-ROM. National Aeronautics and Space Administration, Goddard Space Flight Center, Greenbelt, Maryland, U.S.A. (available from http://www.daac.ornl.gov). doi:10.3334/ORNLDAAC/5",/metadata/distinfo/resdesc,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"19940724",/metadata/metainfo/metd,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"ORNL DAAC Staff",/metadata/metainfo/metc/cntinfo/cntorgp/cntper,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"ORNL DAAC Staff",/metadata/metainfo/metc/cntinfo/cntperp/cntper,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"+1(865)241-3952",/metadata/metainfo/metc/cntinfo/cntvoice,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"ornldaac@ornl.gov",/metadata/metainfo/metc/cntinfo/cntemail,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"FGDC Content Standard for Digital Geospatial Metadata",/metadata/metainfo/metstdn,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"Created 2016 10 4 21 30 01 1469631001 by 160.91.11.44",/metadata/Local-Control-Number,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"KONZA PRAIRIE USA",/metadata/mercury/Site_Information/Site,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"-102",/metadata/mercury/Site_Information/Westernmost_Longitude,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"-95",/metadata/mercury/Site_Information/Easternmost_Longitude,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"40",/metadata/mercury/Site_Information/Northernmost_Latitude,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"37",/metadata/mercury/Site_Information/Southernmost_Latitude,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"EOSDIS",/metadata/mercury/Keywords,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"ATMOSPHERIC PROPERTIES",/metadata/mercury/Keywords,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"ATMOSPHERIC BOUNDARY LAYER",/metadata/mercury/Keywords,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"AIR TEMPERATURE",/metadata/mercury/Parameter_Description/Parameter,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"INFRARED RADIOMETER",/metadata/mercury/Parameter_Description/Sensor,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"KINGAIR",/metadata/mercury/Parameter_Description/Source,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"ATMOSPHERIC TEMPERATURE",/metadata/mercury/Parameter_Description/Term,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"ATMOSPHERE",/metadata/mercury/Parameter_Description/Topic,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"ATMOSPHERIC PRESSURE MEASUREMENTS",/metadata/mercury/Parameter_Description/Parameter,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"PRESSURE TRANSDUCER",/metadata/mercury/Parameter_Description/Sensor,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"KINGAIR",/metadata/mercury/Parameter_Description/Source,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_5.xml,Unknown,"ATMOSPHERIC PRESSURE",/metadata/mercury/Parameter_Description/Term,Undefined
