Collection,Dialect,Record,Concept,Content,XPath,DialectDefinition
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"Offshore Oil and Gas Production",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Theme Keyword,"Distributions",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"Distributions",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword Vocabulary,"ISO 19115 Topic Categories",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword Type,"ISO 19115 Topic Categories",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Theme Keyword,"oceans",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"oceans",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Theme Keyword,"biota",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"biota",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Place Keyword Vocabulary,"None",/metadata/idinfo/keywords/place/placekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekt"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Place Keyword,"Arctic Ocean",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"Arctic Ocean",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Place Keyword,"Atlantic Ocean",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"Atlantic Ocean",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Place Keyword,"Pacific Ocean",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"Pacific Ocean",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Place Keyword,"Caribbean Sea",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"Caribbean Sea",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Place Keyword,"Gulf of Mexico",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"Gulf of Mexico",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Place Keyword,"South Atlantic Bight",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"South Atlantic Bight",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Place Keyword,"Gulf of Maine",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"Gulf of Maine",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Place Keyword,"Puget Sound",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"Puget Sound",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Place Keyword,"North America",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"North America",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Place Keyword,"United States",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"United States",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Place Keyword,"Canada",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"Canada",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Place Keyword,"Great Lakes",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"Great Lakes",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Place Keyword,"Bering Sea",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"Bering Sea",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Place Keyword,"Gulf of Alaska",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"Gulf of Alaska",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Place Keyword,"Chukchi Sea",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"Chukchi Sea",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Place Keyword,"Beaufort Sea",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"Beaufort Sea",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Place Keyword,"Caribbean Sea",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"Caribbean Sea",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Place Keyword,"Sargasso Sea",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"Sargasso Sea",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Place Keyword,"Gulf of California",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"Gulf of California",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Place Keyword,"Bay of Fundy",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"Bay of Fundy",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Place Keyword,"Straits of Florida",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"Straits of Florida",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Place Keyword,"Yucatan Channel",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"Yucatan Channel",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Place Keyword,"Cook Inlet",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"Cook Inlet",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Place Keyword,"Shelikof Strait",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"Shelikof Strait",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Place Keyword,"Bristol Bay",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"Bristol Bay",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Place Keyword,"Kuskokwim Bay",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"Kuskokwim Bay",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Place Keyword,"Norton Sound",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"Norton Sound",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Place Keyword,"Bering Strait",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"Bering Strait",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Place Keyword,"Kotzebue Sound",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"Kotzebue Sound",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Place Keyword,"Southern Ocean",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Keyword,"Southern Ocean",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"None",/metadata/idinfo/taxonomy/keywtax/taxonkt,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Animalia",/metadata/idinfo/taxonomy/keywtax/taxonkey,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Plantae",/metadata/idinfo/taxonomy/keywtax/taxonkey,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Annelida",/metadata/idinfo/taxonomy/keywtax/taxonkey,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Arthropoda",/metadata/idinfo/taxonomy/keywtax/taxonkey,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Chlorophyta",/metadata/idinfo/taxonomy/keywtax/taxonkey,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Chordata",/metadata/idinfo/taxonomy/keywtax/taxonkey,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Cnidaria",/metadata/idinfo/taxonomy/keywtax/taxonkey,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Mollusca",/metadata/idinfo/taxonomy/keywtax/taxonkey,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Crustacea",/metadata/idinfo/taxonomy/keywtax/taxonkey,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Malacostraca",/metadata/idinfo/taxonomy/keywtax/taxonkey,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Maxillopoda",/metadata/idinfo/taxonomy/keywtax/taxonkey,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Actinopterygii",/metadata/idinfo/taxonomy/keywtax/taxonkey,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Anthozoa",/metadata/idinfo/taxonomy/keywtax/taxonkey,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"unknown",/metadata/idinfo/taxonomy/taxonsys/classsys/classcit/citeinfo/origin,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Unknown",/metadata/idinfo/taxonomy/taxonsys/classsys/classcit/citeinfo/pubdate,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"ITIS",/metadata/idinfo/taxonomy/taxonsys/classsys/classcit/citeinfo/title,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"unknown",/metadata/idinfo/taxonomy/taxonsys/classsys/classcit/citeinfo/geoform,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"unknown",/metadata/idinfo/taxonomy/taxonsys/classsys/classcit/citeinfo/pubinfo/pubplace,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"unknown",/metadata/idinfo/taxonomy/taxonsys/classsys/classcit/citeinfo/pubinfo/publish,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"unknown",/metadata/idinfo/taxonomy/taxonsys/taxonpro,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Empire",/metadata/idinfo/taxonomy/taxoncl/taxonrn,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Biovitae",/metadata/idinfo/taxonomy/taxoncl/taxonrv,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Carbon-based lifeforms",/metadata/idinfo/taxonomy/taxoncl/common,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Kingdom",/metadata/idinfo/taxonomy/taxoncl/taxoncl/taxonrn,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Animalia",/metadata/idinfo/taxonomy/taxoncl/taxoncl/taxonrv,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Phylum",/metadata/idinfo/taxonomy/taxoncl/taxoncl/taxoncl/taxonrn,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Annelida",/metadata/idinfo/taxonomy/taxoncl/taxoncl/taxoncl/taxonrv,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Phylum",/metadata/idinfo/taxonomy/taxoncl/taxoncl/taxoncl/taxonrn,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Arthropoda",/metadata/idinfo/taxonomy/taxoncl/taxoncl/taxoncl/taxonrv,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Subphylum",/metadata/idinfo/taxonomy/taxoncl/taxoncl/taxoncl/taxoncl/taxonrn,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Crustacea",/metadata/idinfo/taxonomy/taxoncl/taxoncl/taxoncl/taxoncl/taxonrv,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Class",/metadata/idinfo/taxonomy/taxoncl/taxoncl/taxoncl/taxoncl/taxoncl/taxonrn,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Malacostraca",/metadata/idinfo/taxonomy/taxoncl/taxoncl/taxoncl/taxoncl/taxoncl/taxonrv,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Class",/metadata/idinfo/taxonomy/taxoncl/taxoncl/taxoncl/taxoncl/taxoncl/taxonrn,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Maxillopoda",/metadata/idinfo/taxonomy/taxoncl/taxoncl/taxoncl/taxoncl/taxoncl/taxonrv,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Phylum",/metadata/idinfo/taxonomy/taxoncl/taxoncl/taxoncl/taxonrn,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Chordata",/metadata/idinfo/taxonomy/taxoncl/taxoncl/taxoncl/taxonrv,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Class",/metadata/idinfo/taxonomy/taxoncl/taxoncl/taxoncl/taxoncl/taxonrn,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Actinopterygii",/metadata/idinfo/taxonomy/taxoncl/taxoncl/taxoncl/taxoncl/taxonrv,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Phylum",/metadata/idinfo/taxonomy/taxoncl/taxoncl/taxoncl/taxonrn,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Cnidaria",/metadata/idinfo/taxonomy/taxoncl/taxoncl/taxoncl/taxonrv,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Class",/metadata/idinfo/taxonomy/taxoncl/taxoncl/taxoncl/taxoncl/taxonrn,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Anthozoa",/metadata/idinfo/taxonomy/taxoncl/taxoncl/taxoncl/taxoncl/taxonrv,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Phylum",/metadata/idinfo/taxonomy/taxoncl/taxoncl/taxoncl/taxonrn,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Mollusca",/metadata/idinfo/taxonomy/taxoncl/taxoncl/taxoncl/taxonrv,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Kingdom",/metadata/idinfo/taxonomy/taxoncl/taxoncl/taxonrn,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Plantae",/metadata/idinfo/taxonomy/taxoncl/taxoncl/taxonrv,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Division",/metadata/idinfo/taxonomy/taxoncl/taxoncl/taxoncl/taxonrn,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Chlorophyta",/metadata/idinfo/taxonomy/taxoncl/taxoncl/taxoncl/taxonrv,Undefined
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Rights,"To view constraints placed on data, please see Policies and Disclaimer section (from the panel on the left) on OBIS-USA web site at http://www.usgs.gov/obis-usa.",/metadata/idinfo/accconst,"/csdgm:metadata/csdgm:idinfo/csdgm:accconst"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Resource Access Constraints,"To view constraints placed on data, please see Policies and Disclaimer section (from the panel on the left) on OBIS-USA web site at http://www.usgs.gov/obis-usa.",/metadata/idinfo/accconst,"/csdgm:metadata/csdgm:idinfo/csdgm:accconst"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Rights,"Prior to use of these records in any analysis or report, OBIS-USA must be notified and, if used, the provenance of the original data must be acknowledged. Acknowledge the use of specific records from data providers and acknowledge the use of the OBIS-USA facility. Recognize the limitations of data in OBIS-USA.",/metadata/idinfo/useconst,"/csdgm:metadata/csdgm:idinfo/csdgm:useconst"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Resource Use Constraints,"Prior to use of these records in any analysis or report, OBIS-USA must be notified and, if used, the provenance of the original data must be acknowledged. Acknowledge the use of specific records from data providers and acknowledge the use of the OBIS-USA facility. Recognize the limitations of data in OBIS-USA.",/metadata/idinfo/useconst,"/csdgm:metadata/csdgm:idinfo/csdgm:useconst"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Resource Contact,"U.S. Geological Survey mailing Box 25046, Denver Federal Center, Mail Stop 302, Denver CO 80225 1-800-ASK-USGS obis-usa@usgs.gov",/metadata/idinfo/ptcontac,"/csdgm:metadata/csdgm:idinfo/csdgm:ptcontac"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Browse File Name,"http://www.usgs.gov/obis-usa/images/OBIS%20dashboard.png",/metadata/idinfo/browse/browsen,"/csdgm:metadata/csdgm:idinfo/csdgm:browse/csdgm:browsen"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Browse Description,"Image depicting Data Search and Access abilities offered by OBIS-USA. Webpage: http://www.usgs.gov/obis-usa/data_search_and_access.html",/metadata/idinfo/browse/browsed,"/csdgm:metadata/csdgm:idinfo/csdgm:browse/csdgm:browsed"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Browse Format,"PNG",/metadata/idinfo/browse/browset,"/csdgm:metadata/csdgm:idinfo/csdgm:browse/csdgm:browset"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Quality Statement,"Data are accepted into OBIS-USA from the data originator or holder. In the process of reformatting the data to the OBIS-USA schema, the data are thoroughly checked for consistency, duplication, and erroneous data. Unknown Unknown unknown Field OBIS-USA data has been captured by our participants through a multitude of methods, including trawls, traps, visual observations, and cameras. No process steps have been described for this data set Unknown",/metadata/dataqual,"/csdgm:metadata/csdgm:dataqual"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Resource Quality Description,"Data are accepted into OBIS-USA from the data originator or holder. In the process of reformatting the data to the OBIS-USA schema, the data are thoroughly checked for consistency, duplication, and erroneous data. Unknown Unknown unknown Field OBIS-USA data has been captured by our participants through a multitude of methods, including trawls, traps, visual observations, and cameras. No process steps have been described for this data set Unknown",/metadata/dataqual,"/csdgm:metadata/csdgm:dataqual"
USGSC,CSDGM,51360a27e4b03b8ec4025c07.xml,Unknown,"Point",/metadata/spdoinfo/direct,Undefined
