Collection,Dialect,Record,Concept,Content,XPath,DialectDefinition
OldScienceBase,CSDGM,54a19384e4b0bb7b6f9a1a45.xml,Unknown,"Raster",/metadata/spdoinfo/direct,Undefined
OldScienceBase,CSDGM,54a19384e4b0bb7b6f9a1a45.xml,Unknown,"Pixel",/metadata/spdoinfo/rastinfo/rasttype,Undefined
OldScienceBase,CSDGM,54a19384e4b0bb7b6f9a1a45.xml,Unknown,"104424",/metadata/spdoinfo/rastinfo/rowcount,Undefined
OldScienceBase,CSDGM,54a19384e4b0bb7b6f9a1a45.xml,Unknown,"161190",/metadata/spdoinfo/rastinfo/colcount,Undefined
OldScienceBase,CSDGM,54a19384e4b0bb7b6f9a1a45.xml,Unknown,"1",/metadata/spdoinfo/rastinfo/vrtcount,Undefined
OldScienceBase,CSDGM,54a19384e4b0bb7b6f9a1a45.xml,Unknown,"Albers Conical Equal Area",/metadata/spref/horizsys/planar/mapproj/mapprojn,Undefined
OldScienceBase,CSDGM,54a19384e4b0bb7b6f9a1a45.xml,Unknown,"29.500000",/metadata/spref/horizsys/planar/mapproj/albers/stdparll,Undefined
OldScienceBase,CSDGM,54a19384e4b0bb7b6f9a1a45.xml,Unknown,"45.500000",/metadata/spref/horizsys/planar/mapproj/albers/stdparll,Undefined
OldScienceBase,CSDGM,54a19384e4b0bb7b6f9a1a45.xml,Unknown,"-96.000000",/metadata/spref/horizsys/planar/mapproj/albers/longcm,Undefined
OldScienceBase,CSDGM,54a19384e4b0bb7b6f9a1a45.xml,Unknown,"23.000000",/metadata/spref/horizsys/planar/mapproj/albers/latprjo,Undefined
OldScienceBase,CSDGM,54a19384e4b0bb7b6f9a1a45.xml,Unknown,"0.000000",/metadata/spref/horizsys/planar/mapproj/albers/feast,Undefined
OldScienceBase,CSDGM,54a19384e4b0bb7b6f9a1a45.xml,Unknown,"0.000000",/metadata/spref/horizsys/planar/mapproj/albers/fnorth,Undefined
OldScienceBase,CSDGM,54a19384e4b0bb7b6f9a1a45.xml,Unknown,"row and column",/metadata/spref/horizsys/planar/planci/plance,Undefined
OldScienceBase,CSDGM,54a19384e4b0bb7b6f9a1a45.xml,Unknown,"30.000000",/metadata/spref/horizsys/planar/planci/coordrep/absres,Undefined
OldScienceBase,CSDGM,54a19384e4b0bb7b6f9a1a45.xml,Unknown,"30.000000",/metadata/spref/horizsys/planar/planci/coordrep/ordres,Undefined
OldScienceBase,CSDGM,54a19384e4b0bb7b6f9a1a45.xml,Unknown,"meters",/metadata/spref/horizsys/planar/planci/plandu,Undefined
OldScienceBase,CSDGM,54a19384e4b0bb7b6f9a1a45.xml,Unknown,"North American Datum of 1983",/metadata/spref/horizsys/geodetic/horizdn,Undefined
OldScienceBase,CSDGM,54a19384e4b0bb7b6f9a1a45.xml,Unknown,"Geodetic Reference System 80",/metadata/spref/horizsys/geodetic/ellips,Undefined
OldScienceBase,CSDGM,54a19384e4b0bb7b6f9a1a45.xml,Unknown,"6378137.000000",/metadata/spref/horizsys/geodetic/semiaxis,Undefined
OldScienceBase,CSDGM,54a19384e4b0bb7b6f9a1a45.xml,Unknown,"298.257222",/metadata/spref/horizsys/geodetic/denflat,Undefined
OldScienceBase,CSDGM,54a19384e4b0bb7b6f9a1a45.xml,Entity and Attribute Information,"nlcd_2001_landcover_2011_edition_2014_10_10.img.vat NLCD Land Cover Layer National Land Cover Database ObjectID Internal feature number ESRI Sequential unique whole numbers that are automatically generated. Count A nominal integer value that designates the number of pixels that have each value in the file; histogram column in ERDAS Imagine raster attributes table ESRI Integer Value Land Cover Class Code Value. NLCD Legend Land Cover Class Descriptions 11 Open Water - All areas of open water, generally with less than 25% cover or vegetation or soil NLCD Legend Land Cover Class Descriptions 12 Perennial Ice/Snow - All areas characterized by a perennial cover of ice and/or snow, generally greater than 25% of total cover. NLCD Legend Land Cover Class Descriptions 21 Developed, Open Space - Includes areas with a mixture of some constructed materials, but mostly vegetation in the form of lawn grasses. Impervious surfaces account for less than 20 percent of total cover. These areas most commonly include large-lot single-family housing units, parks, golf courses, and vegetation planted in developed settings for recreation, erosion control, or aesthetic purposes. NLCD Legend Land Cover Class Descriptions 22 Developed, Low Intensity -Includes areas with a mixture of constructed materials and vegetation. Impervious surfaces account for 20-49 percent of total cover. These areas most commonly include single-family housing units. NLCD Legend Land Cover Class Descriptions 23 Developed, Medium Intensity - Includes areas with a mixture of constructed materials and vegetation. Impervious surfaces account for 50-79 percent of the total cover. These areas most commonly include single-family housing units. NLCD Legend Land Cover Class Descriptions 24 Developed, High Intensity - Includes highly developed areas where people reside or work in high numbers. Examples include apartment complexes, row houses and commercial/industrial. Impervious surfaces account for 80 to 100 percent of the total cover. NLCD Legend Land Cover Class Descriptions 31 Barren Land (Rock/Sand/Clay) - Barren areas of bedrock, desert pavement, scarps, talus, slides, volcanic material, glacial debris, sand dunes, strip mines, gravel pits and other accumulations of earthen material. Generally, vegetation accounts for less than 15% of total cover. NLCD Legend Land Cover Class Descriptions 41 Deciduous Forest - Areas dominated by trees generally greater than 5 meters tall, and greater than 20% of total vegetation cover. More than 75 percent of the tree species shed foliage simultaneously in response to seasonal change. NLCD Legend Land Cover Class Descriptions 42 Evergreen Forest - Areas dominated by trees generally greater than 5 meters tall, and greater than 20% of total vegetation cover. More than 75 percent of the tree species maintain their leaves all year. Canopy is never without green foliage. Enumerated_Domain_Value_Definition_Source: NLCD Legend Land Cover Class Descriptions NLCD Legend Land Cover Class Descriptions 43 Mixed Forest - Areas dominated by trees generally greater than 5 meters tall, and greater than 20% of total vegetation cover. Neither deciduous nor evergreen species are greater than 75 percent of total tree cover. NLCD Legend Land Cover Class Descriptions 51 Dwarf Scrub - Alaska only areas dominated by shrubs less than 20 centimeters tall with shrub canopy typically greater than 20% of total vegetation. This type is often co-associated with grasses, sedges, herbs, and non-vascular vegetation. NLCD Legend Land Cover Class Descriptions 52 Shrub/Scrub - Areas dominated by shrubs; less than 5 meters tall with shrub canopy typically greater than 20% of total vegetation. This class includes true shrubs, young trees in an early successional stage or trees stunted from environmental conditions. NLCD Legend Land Cover Class Descriptions 71 Grassland/Herbaceous - Areas dominated by grammanoid or herbaceous vegetation, generally greater than 80% of total vegetation. These areas are not subject to intensive management such as tilling, but can be utilized for grazing. NLCD Legend Land Cover Class Descriptions 72 Sedge/Herbaceous - Alaska only areas dominated by sedges and forbs, generally greater than 80% of total vegetation. This type can occur with significant other grasses or other grass like plants, and includes sedge tundra, and sedge tussock tundra. NLCD Legend Land Cover Class Descriptions 73 Lichens - Alaska only areas dominated by fruticose or foliose lichens generally greater than 80% of total vegetation. NLCD Legend Land Cover Class Descriptions 74 Moss - Alaska only areas dominated by mosses, generally greater than 80% of total vegetation. NLCD Legend Land Cover Class Descriptions 81 Pasture/Hay - Areas of grasses, legumes, or grass-legume mixtures planted for livestock grazing or the production of seed or hay crops, typically on a perennial cycle. Pasture/hay vegetation accounts for greater than 20 percent of total vegetation. NLCD Legend Land Cover Class Descriptions 82 Cultivated Crops - Areas used for the production of annual crops, such as corn, soybeans, vegetables, tobacco, and cotton, and also perennial woody crops such as orchards and vineyards. Crop vegetation accounts for greater than 20 percent of total vegetation. This class also includes all land being actively tilled. NLCD Legend Land Cover Class Descriptions 90 Woody Wetlands - Areas where forest or shrub land vegetation accounts for greater than 20 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. NLCD Legend Land Cover Class Descriptions 95 Emergent Herbaceous Wetlands - Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. NLCD Legend Land Cover Class Descriptions Red Red color code for RGB. The value is arbitrarily assigned by the display software package, unless defined by user. NLCD 0 100 Percentage 0.1 Green Green color code for RGB. The value is arbitrarily assigned by the display software package, unless defined by user. NLCD 0 100 Percentage 0.1 Blue Blue color code for RGB. The value is arbitrarily assigned by the display software package, unless defined by user. NLCD 0 100 Percentage 0.1 Opacity A measure of how opaque, or solid, a color is displayed in a layer. NLCD 0 100 Percentage 0.1 Land Cover Class RGB Color Value Table Attributes defined by USGS and ESRI. Value Red Green Blue 0 0.00000000000 0.00000000000 0.00000000000 11 0.27843137255 0.41960784314 0.62745098039 12 0.81960784314 0.86666666667 0.97647058824 21 0.86666666667 0.78823529412 0.78823529412 22 0.84705882353 0.57647058824 0.50980392157 23 0.92941176471 0.00000000000 0.00000000000 24 0.66666666667 0.00000000000 0.00000000000 31 0.69803921569 0.67843137255 0.63921568628 41 0.40784313726 0.66666666667 0.38823529412 42 0.10980392157 0.38823529412 0.18823529412 43 0.70980392157 0.78823529412 0.55686274510 51 0.64705882353 0.54901960784 0.18823529412 52 0.80000000000 0.72941176471 0.48627450980 71 0.88627450980 0.88627450980 0.75686274510 72 0.78823529412 0.78823529412 0.46666666667 73 0.60000000000 0.75686274510 0.27843137255 74 0.46666666667 0.67843137255 0.57647058824 81 0.85882352941 0.84705882353 0.23921568628 82 0.66666666667 0.43921568628 0.15686274510 90 0.72941176471 0.84705882353 0.91764705882 95 0.43921568628 0.63921568628 0.72941176471 N/A Attribute accuracy is described, where present, with each attribute defined in the Entity and Attribute Section.",/metadata/eainfo,"/csdgm:metadata/csdgm:eainfo"
OldScienceBase,CSDGM,54a19384e4b0bb7b6f9a1a45.xml,Resource Distribution,"U.S. Geological Survey Customer Service Representative mailing and physical address USGS EROS 47914 252nd Street Sioux Falls SD 57198-0001 USA 605/594-6151 605/594-6933 605/594-6589 custserv@usgs.gov 0800 - 1600 CT, M - F (-6h CST/-5h CDT GMT) The USGS point of contact is for questions relating to the data display and download from this web site. Questions about the NLCD the NLCD 2001 Land Cover 2011 Edition can be directed to the NLCD 2001 land cover mapping team at USGS EROS, Sioux Falls, SD (605) 594-6151 or mrlc@usgs.gov. Downloadable data Although these data have been processed successfully on a computer system at the USGS, no warranty expressed or implied is made by the USGS regarding the use of the data on any other system, nor does the act of distribution constitute any such warranty. Data may have been compiled from various outside sources. Spatial information may not meet National Map Accuracy Standards. This information may be updated without notification. The USGS shall not be liable for any activity involving these data, installation, fitness of the data for a particular purpose, its use, or analyses results. ERDAS Imagine 9.3 .img 1012 http://www.mrlc.gov The URL http://www.mrlc.gov provides a download interface that allows for data downloads. The download page allows the customer to download a zipped file that can be saved on the customer's computer. The file can then be unzipped and imported into various user software applications. Not available for dissemination None Contact Customer Services Variable Contact Customer Services Representative ESRI ArcMap Suite and/or Arc/Info software, and supporting operating systems.",/metadata/distinfo,"/csdgm:metadata/csdgm:distinfo"
OldScienceBase,CSDGM,54a19384e4b0bb7b6f9a1a45.xml,Metadata Modified Date,"20141205",/metadata/metainfo/metd,"/csdgm:metadata/csdgm:metainfo/csdgm:metd"
OldScienceBase,CSDGM,54a19384e4b0bb7b6f9a1a45.xml,Metadata Contact,"U.S. Geological Survey Customer Services Representative Customer Services Representative mailing and physical address USGS EROS 47914 252nd Street Sioux Falls SD 57198-0001 USA 605/594-6151 605/594-6933 605/594-6589 custserv@usgs.gov 0800 - 1600 CT, M - F (-6h CST/-5h CDT GMT)",/metadata/metainfo/metc/cntinfo,"/csdgm:metadata/csdgm:metainfo/csdgm:metc/csdgm:cntinfo"
OldScienceBase,CSDGM,54a19384e4b0bb7b6f9a1a45.xml,Metadata Language,"FGDC Content Standards for Digital Geospatial Metadata",/metadata/metainfo/metstdn,"/csdgm:metadata/csdgm:metainfo/csdgm:metstdn"
OldScienceBase,CSDGM,54a19384e4b0bb7b6f9a1a45.xml,Metadata Standard Citation,"FGDC Content Standards for Digital Geospatial Metadata",/metadata/metainfo/metstdn,"/csdgm:metadata/csdgm:metainfo/csdgm:metstdn"
OldScienceBase,CSDGM,54a19384e4b0bb7b6f9a1a45.xml,Metadata Standard Version,"FGDC-STD-001-1998",/metadata/metainfo/metstdv,"/csdgm:metadata/csdgm:metainfo/csdgm:metstdv"
OldScienceBase,CSDGM,54a19384e4b0bb7b6f9a1a45.xml,Metadata Time Convention,"local time",/metadata/metainfo/mettc,"/csdgm:metadata/csdgm:metainfo/csdgm:mettc"
OldScienceBase,CSDGM,54a19384e4b0bb7b6f9a1a45.xml,Rights,"None",/metadata/metainfo/metac,"/csdgm:metadata/csdgm:metainfo/csdgm:metac"
OldScienceBase,CSDGM,54a19384e4b0bb7b6f9a1a45.xml,Metadata Access Constraints,"None",/metadata/metainfo/metac,"/csdgm:metadata/csdgm:metainfo/csdgm:metac"
OldScienceBase,CSDGM,54a19384e4b0bb7b6f9a1a45.xml,Rights,"None",/metadata/metainfo/metuc,"/csdgm:metadata/csdgm:metainfo/csdgm:metuc"
OldScienceBase,CSDGM,54a19384e4b0bb7b6f9a1a45.xml,Metadata Use Constraints,"None",/metadata/metainfo/metuc,"/csdgm:metadata/csdgm:metainfo/csdgm:metuc"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Resource Citation,"U.S. Geological Survey 20141010 NLCD 2011 Percent Developed Imperviousness (2011 Edition, amended 2014) - National Geospatial Data Asset (NGDA) Land Use Land Cover 2011 remote-sensing image None None Sioux Falls, SD U.S. Geological Survey References: (1) Jin, S., Yang, L., Danielson, P., Homer, C., Fry, J., and Xian, G. 2013. A comprehensive change detection method for updating the National Land Cover Database to circa 2011. Remote Sensing of Environment, 132: 159  175. (2) Xian, G., Homer, C., Dewitz, J., Fry, J., Hossain, N., and Wickham, J. 2011. The change of impervious surface area between 2001 and 2006 in the conterminous United States. Photogrammetric Engineering and Remote Sensing, Vol. 77(8): 758-762. (3) Coulston, J. W., Moisen, G. G., Wilson, B. T., Finco, M. V., Cohen, W. B., and Brewer, C. K. 2012. Modeling percent tree canopy cover: a pilot study. Photogrammetric Engineering & Remote Sensing, 78(7): 715-727. The USGS acknowledges the support of USGS and contractor NLCD 2011 Land Cover Mapping Teams in development of data for this map. http://www.mrlc.gov",/metadata/idinfo/citation/citeinfo,"/csdgm:metadata/csdgm:idinfo/csdgm:citation/csdgm:citeinfo"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Abstract,"The National Land Cover Database products are created through a cooperative project conducted by the Multi-Resolution Land Characteristics (MRLC) Consortium. The MRLC Consortium is a partnership of federal agencies (www.mrlc.gov), consisting of the U.S. Geological Survey (USGS), the National Oceanic and Atmospheric Administration (NOAA), the U.S. Environmental Protection Agency (EPA), the U.S. Department of Agriculture -Forest Service (USDA-FS), the National Park Service (NPS), the U.S. Fish and Wildlife Service (FWS), the Bureau of Land Management (BLM) and the USDA Natural Resources Conservation Service (NRCS). The success of NLCD over nearly two decades is credited to the continuing collaborative spirit of the agencies that make up the MRLC. NLCD 2011 is the definitive Landsat-based, 30-meter resolution land cover database for the Nation. The data in NLCD 2011 are completely integrated with NLCD 2001 (2011 Edition, amended 2014) and NLCD 2006 (2011 Edition, amended 2014). For NLCD 2011, there are 5 primary data products: 1) NLCD 2011 Land Cover; 2) NLCD 2006/2011 Land Cover Change Pixels labeled with the 2011 land cover class; 3) NLCD 2011 Percent Developed Imperviousness; 4) NLCD 2006/2011 Percent Developed Imperviousness Change Pixels; and 5) NLCD 2011 Tree Canopy Cover provided by an MRLC partner - the USDA Forest Service Remote Sensing Applications Center. In addition, ancillary metadata includes the NLCD 2011 Path/Row Index shapefile showing the footprint of Landsat scenes and change analysis pairs used to derive 2006/2011 spectral change. All Landsat scene acquisition dates are included in the shapefile's attribute table. As part of the NLCD 2011 project, NLCD 2001 and 2006 land cover and impervious data products have been revised and reissued (2011 Edition, amended 2014) to provide full compatibility with the new NLCD 2011 products. The 2014 amended version corrects for the over-elimination of small areas of the four developed classes. NLCD Tree Canopy Cover was created using MRLC mapping zones from NLCD 2001 (see Tree Canopy Cover metadata for additional detail). All other NLCD 2011 products were created on a path/row basis and mosaicked to create a seamless national product. Questions about the NLCD 2011 products can be directed to the NLCD 2011 land cover mapping team at the USGS/EROS, Sioux Falls, SD (605) 594-6151 or mrlc@usgs.gov.",/metadata/idinfo/descript/abstract,"/csdgm:metadata/csdgm:idinfo/csdgm:descript/csdgm:abstract"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Purpose,"The goal of this project is to provide the Nation with complete, current and consistent public domain information on its land use and land cover.",/metadata/idinfo/descript/purpose,"/csdgm:metadata/csdgm:idinfo/csdgm:descript/csdgm:purpose"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Unknown,"Corner Coordinates (center of pixel, projection meters) Upper Left Corner: -2493045 meters(X), 3310005 meters(Y) Lower Right Corner: -177285 meters(X), 2342655 meters(Y)",/metadata/idinfo/descript/supplinf,Undefined
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Temporal Extent,"20040409 20111111",/metadata/idinfo/timeperd/timeinfo/rngdates,"/csdgm:metadata/csdgm:idinfo/csdgm:timeperd/csdgm:timeinfo/csdgm:rngdates"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Unknown,"ground condition",/metadata/idinfo/timeperd/current,Undefined
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Resource Status,"In work Every 5 years",/metadata/idinfo/status,"/csdgm:metadata/csdgm:idinfo/csdgm:status"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Bounding Box,"-130.232828 -63.672192 52.877264 21.742308",/metadata/idinfo/spdom/bounding,"/csdgm:metadata/csdgm:idinfo/csdgm:spdom/csdgm:bounding"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Spatial Extent,"-130.232828 -63.672192 52.877264 21.742308",/metadata/idinfo/spdom/bounding,"/csdgm:metadata/csdgm:idinfo/csdgm:spdom/csdgm:bounding"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Keyword Vocabulary,"NGDA Portfolio Themes",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Keyword Type,"NGDA Portfolio Themes",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Theme Keyword,"NGDA",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Keyword,"NGDA",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Theme Keyword,"National Geospatial Data Asset",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Keyword,"National Geospatial Data Asset",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Theme Keyword,"Land Use Land Cover Theme",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Keyword,"Land Use Land Cover Theme",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Keyword Vocabulary,"None",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Keyword Type,"None",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Theme Keyword,"Land cover",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Keyword,"Land cover",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Theme Keyword,"Image processing",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Keyword,"Image processing",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Theme Keyword,"GIS",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Keyword,"GIS",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Theme Keyword,"U.S. Geological Survey (USGS)",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Keyword,"U.S. Geological Survey (USGS)",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Theme Keyword,"digital spatial data",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Keyword,"digital spatial data",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Keyword Vocabulary,"ISO 19115 Category",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Keyword Type,"ISO 19115 Category",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Theme Keyword,"ImageryBaseMapEarthCover",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Keyword,"ImageryBaseMapEarthCover",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Theme Keyword,"010",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Keyword,"010",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Keyword Vocabulary,"U.S. Department of Commerce, 1995, (Countries, dependencies, areas of special sovereignty, and their principal administrative divisions, Federal Information Processing Standard 10-4): Washington, D.C., National Institute of Standards and Technology",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Keyword Type,"U.S. Department of Commerce, 1995, (Countries, dependencies, areas of special sovereignty, and their principal administrative divisions, Federal Information Processing Standard 10-4): Washington, D.C., National Institute of Standards and Technology",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Theme Keyword,"United States",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Keyword,"United States",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Theme Keyword,"U.S.",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Keyword,"U.S.",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Theme Keyword,"US",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Keyword,"US",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Rights,"None",/metadata/idinfo/accconst,"/csdgm:metadata/csdgm:idinfo/csdgm:accconst"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Resource Access Constraints,"None",/metadata/idinfo/accconst,"/csdgm:metadata/csdgm:idinfo/csdgm:accconst"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Rights,"None",/metadata/idinfo/useconst,"/csdgm:metadata/csdgm:idinfo/csdgm:useconst"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Resource Use Constraints,"None",/metadata/idinfo/useconst,"/csdgm:metadata/csdgm:idinfo/csdgm:useconst"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Resource Contact,"U.S. Geological Survey Customer Services Representative mailing and physical address USGS EROS 47914 252nd Street Sioux Falls SD 57198-0001 USA 605/594-6151 605/594-6589 custserv@usgs.gov 0800 - 1600 CT, M - F (-6h CST/-5h CDT GMT) The USGS point of contact is for questions relating to the data display and download from this web site. For questions regarding data content and quality, refer to: http://www.mrlc.gov/mrlc2k.asp or email: mrlc@usgs.gov",/metadata/idinfo/ptcontac,"/csdgm:metadata/csdgm:idinfo/csdgm:ptcontac"
OldScienceBase,CSDGM,54a19578e4b0bb7b6f9a1a4b.xml,Contributor Name,"U.S. Geological Survey",/metadata/idinfo/datacred,"/csdgm:metadata/csdgm:idinfo/csdgm:datacred"
